#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.181258E+00   0.749480E+06   0.743419E+06   0.237570E+01   0.316390E+01   0.167946E+05   0.745206E+06   0.748545E+06   0.745206E+06  -0.353249E-01   0.661296E+06   0.661214E+06   0.133521E+00
   0.182175E+00   0.745584E+06   0.739654E+06   0.330788E+01   0.311591E+01   0.165696E+05   0.741347E+06   0.744669E+06   0.741347E+06  -0.351420E-01   0.657940E+06   0.657861E+06   0.128771E+00
   0.183092E+00   0.741726E+06   0.735925E+06   0.317469E+01   0.306887E+01   0.163486E+05   0.737526E+06   0.740832E+06   0.737526E+06  -0.349609E-01   0.654617E+06   0.654541E+06   0.124202E+00
   0.184009E+00   0.737898E+06   0.732222E+06   0.232270E+01   0.302274E+01   0.161314E+05   0.733734E+06   0.737023E+06   0.733734E+06  -0.347811E-01   0.651320E+06   0.651246E+06   0.119833E+00
   0.184926E+00   0.734090E+06   0.728534E+06   0.331209E+01   0.297745E+01   0.159177E+05   0.729960E+06   0.733233E+06   0.729960E+06  -0.346022E-01   0.648039E+06   0.647967E+06   0.115679E+00
   0.185843E+00   0.730293E+06   0.724852E+06   0.180463E+01   0.293293E+01   0.157071E+05   0.726197E+06   0.729454E+06   0.726197E+06  -0.344238E-01   0.644766E+06   0.644696E+06   0.111753E+00
   0.186760E+00   0.726498E+06   0.721166E+06   0.202082E+01   0.288916E+01   0.154995E+05   0.722435E+06   0.725676E+06   0.722435E+06  -0.342455E-01   0.641494E+06   0.641427E+06   0.108068E+00
   0.187677E+00   0.722697E+06   0.717470E+06   0.324029E+01   0.284607E+01   0.152948E+05   0.718667E+06   0.721891E+06   0.718667E+06  -0.340669E-01   0.638217E+06   0.638151E+06   0.104632E+00
   0.188594E+00   0.718885E+06   0.713756E+06   0.223361E+01   0.280364E+01   0.150925E+05   0.714886E+06   0.718094E+06   0.714886E+06  -0.338877E-01   0.634927E+06   0.634863E+06   0.101452E+00
   0.189512E+00   0.715054E+06   0.710016E+06   0.247065E+01   0.276181E+01   0.148927E+05   0.711086E+06   0.714277E+06   0.711086E+06  -0.337075E-01   0.631620E+06   0.631557E+06   0.985334E-01
   0.190429E+00   0.711199E+06   0.706246E+06   0.214444E+01   0.272056E+01   0.146950E+05   0.707261E+06   0.710435E+06   0.707261E+06  -0.335262E-01   0.628290E+06   0.628228E+06   0.958783E-01
   0.191346E+00   0.707315E+06   0.702439E+06   0.205856E+01   0.267986E+01   0.144994E+05   0.703405E+06   0.706563E+06   0.703405E+06  -0.333435E-01   0.624932E+06   0.624872E+06   0.934875E-01
   0.192263E+00   0.703398E+06   0.698593E+06   0.196167E+01   0.263968E+01   0.143059E+05   0.699516E+06   0.702657E+06   0.699516E+06  -0.331591E-01   0.621545E+06   0.621486E+06   0.913594E-01
   0.193180E+00   0.699445E+06   0.694703E+06   0.226918E+01   0.260001E+01   0.141142E+05   0.695590E+06   0.698714E+06   0.695590E+06  -0.329730E-01   0.618123E+06   0.618065E+06   0.894907E-01
   0.194097E+00   0.695454E+06   0.690768E+06   0.300718E+01   0.256081E+01   0.139243E+05   0.691624E+06   0.694731E+06   0.691624E+06  -0.327850E-01   0.614666E+06   0.614609E+06   0.878764E-01
   0.195014E+00   0.691421E+06   0.686784E+06   0.147816E+01   0.252209E+01   0.137362E+05   0.687617E+06   0.690706E+06   0.687617E+06  -0.325950E-01   0.611172E+06   0.611115E+06   0.865094E-01
   0.195931E+00   0.687347E+06   0.682753E+06   0.201733E+01   0.248382E+01   0.135497E+05   0.683568E+06   0.686639E+06   0.683568E+06  -0.324031E-01   0.607639E+06   0.607583E+06   0.853814E-01
   0.196848E+00   0.683232E+06   0.678672E+06   0.229259E+01   0.244600E+01   0.133650E+05   0.679475E+06   0.682529E+06   0.679475E+06  -0.322091E-01   0.604068E+06   0.604012E+06   0.844824E-01
   0.197765E+00   0.679075E+06   0.674544E+06   0.142991E+01   0.240862E+01   0.131818E+05   0.675341E+06   0.678376E+06   0.675341E+06  -0.320131E-01   0.600458E+06   0.600403E+06   0.838013E-01
   0.198682E+00   0.674878E+06   0.670368E+06   0.263741E+01   0.237169E+01   0.130004E+05   0.671165E+06   0.674182E+06   0.671165E+06  -0.318152E-01   0.596812E+06   0.596756E+06   0.833255E-01
   0.199599E+00   0.670642E+06   0.666148E+06   0.221712E+01   0.233519E+01   0.128206E+05   0.666950E+06   0.669949E+06   0.666950E+06  -0.316154E-01   0.593130E+06   0.593074E+06   0.830417E-01
   0.200516E+00   0.666370E+06   0.661886E+06   0.173439E+01   0.229912E+01   0.126424E+05   0.662698E+06   0.665678E+06   0.662698E+06  -0.314138E-01   0.589414E+06   0.589358E+06   0.829354E-01
   0.201434E+00   0.662064E+06   0.657585E+06   0.172802E+01   0.226351E+01   0.124660E+05   0.658412E+06   0.661374E+06   0.658412E+06  -0.312107E-01   0.585668E+06   0.585612E+06   0.829917E-01
   0.202351E+00   0.657729E+06   0.653249E+06   0.180357E+01   0.222833E+01   0.122914E+05   0.654096E+06   0.657038E+06   0.654096E+06  -0.310061E-01   0.581894E+06   0.581837E+06   0.831947E-01
   0.203268E+00   0.653368E+06   0.648882E+06   0.220937E+01   0.219361E+01   0.121186E+05   0.649753E+06   0.652676E+06   0.649753E+06  -0.308002E-01   0.578095E+06   0.578038E+06   0.835284E-01
   0.204185E+00   0.648985E+06   0.644489E+06   0.172829E+01   0.215934E+01   0.119476E+05   0.645388E+06   0.648292E+06   0.645388E+06  -0.305933E-01   0.574276E+06   0.574218E+06   0.839764E-01
   0.205102E+00   0.644585E+06   0.640076E+06   0.238170E+01   0.212555E+01   0.117785E+05   0.641005E+06   0.643890E+06   0.641005E+06  -0.303855E-01   0.570440E+06   0.570382E+06   0.845219E-01
   0.206019E+00   0.640173E+06   0.635646E+06   0.174339E+01   0.209222E+01   0.116114E+05   0.636610E+06   0.639475E+06   0.636610E+06  -0.301772E-01   0.566593E+06   0.566534E+06   0.851485E-01
   0.206936E+00   0.635754E+06   0.631208E+06   0.123550E+01   0.205938E+01   0.114464E+05   0.632207E+06   0.635053E+06   0.632207E+06  -0.299685E-01   0.562738E+06   0.562679E+06   0.858395E-01
   0.207853E+00   0.631334E+06   0.626765E+06   0.238518E+01   0.202703E+01   0.112835E+05   0.627803E+06   0.630629E+06   0.627803E+06  -0.297597E-01   0.558882E+06   0.558821E+06   0.865787E-01
   0.208770E+00   0.626918E+06   0.622325E+06   0.177853E+01   0.199518E+01   0.111227E+05   0.623403E+06   0.626210E+06   0.623403E+06  -0.295511E-01   0.555028E+06   0.554967E+06   0.873502E-01
   0.209687E+00   0.622512E+06   0.617894E+06   0.201775E+01   0.196383E+01   0.109642E+05   0.619012E+06   0.621800E+06   0.619012E+06  -0.293430E-01   0.551182E+06   0.551120E+06   0.881385E-01
   0.210604E+00   0.618122E+06   0.613477E+06   0.220302E+01   0.193301E+01   0.108080E+05   0.614637E+06   0.617405E+06   0.614637E+06  -0.291356E-01   0.547349E+06   0.547286E+06   0.889288E-01
   0.211521E+00   0.613753E+06   0.609081E+06   0.154914E+01   0.190271E+01   0.106542E+05   0.610284E+06   0.613032E+06   0.610284E+06  -0.289292E-01   0.543534E+06   0.543470E+06   0.897068E-01
   0.212438E+00   0.609411E+06   0.604712E+06   0.178974E+01   0.187295E+01   0.105028E+05   0.605957E+06   0.608686E+06   0.605957E+06  -0.287241E-01   0.539742E+06   0.539678E+06   0.904590E-01
   0.213356E+00   0.605102E+06   0.600376E+06   0.186870E+01   0.184372E+01   0.103539E+05   0.601662E+06   0.604373E+06   0.601662E+06  -0.285205E-01   0.535979E+06   0.535914E+06   0.911728E-01
   0.214273E+00   0.600830E+06   0.596080E+06   0.230164E+01   0.181504E+01   0.102075E+05   0.597406E+06   0.600098E+06   0.597406E+06  -0.283188E-01   0.532249E+06   0.532183E+06   0.918366E-01
   0.215190E+00   0.596603E+06   0.591827E+06   0.185723E+01   0.178692E+01   0.100637E+05   0.593193E+06   0.595866E+06   0.593193E+06  -0.281191E-01   0.528557E+06   0.528490E+06   0.924394E-01
   0.216107E+00   0.592423E+06   0.587625E+06   0.179338E+01   0.175934E+01   0.992247E+04   0.589029E+06   0.591683E+06   0.589029E+06  -0.279217E-01   0.524907E+06   0.524839E+06   0.929716E-01
   0.217024E+00   0.588296E+06   0.583478E+06   0.207982E+01   0.173233E+01   0.978399E+04   0.584917E+06   0.587553E+06   0.584917E+06  -0.277268E-01   0.521303E+06   0.521235E+06   0.934245E-01
   0.217941E+00   0.584227E+06   0.579390E+06   0.126827E+01   0.170588E+01   0.964814E+04   0.580863E+06   0.583481E+06   0.580863E+06  -0.275346E-01   0.517750E+06   0.517682E+06   0.937903E-01
   0.218858E+00   0.580219E+06   0.575367E+06   0.209988E+01   0.167998E+01   0.951498E+04   0.576870E+06   0.579471E+06   0.576870E+06  -0.273453E-01   0.514252E+06   0.514183E+06   0.940626E-01
   0.221738E+00   0.568073E+06   0.563192E+06   0.202560E+01   0.160231E+01   0.911460E+04   0.564773E+06   0.567320E+06   0.564773E+06  -0.267719E-01   0.503653E+06   0.503583E+06   0.942550E-01
   0.224655E+00   0.556511E+06   0.551635E+06   0.176340E+01   0.152916E+01   0.873617E+04   0.553263E+06   0.555759E+06   0.553263E+06  -0.262263E-01   0.493572E+06   0.493502E+06   0.933606E-01
   0.227611E+00   0.545610E+06   0.540778E+06   0.186716E+01   0.146049E+01   0.837993E+04   0.542417E+06   0.544865E+06   0.542417E+06  -0.257121E-01   0.484081E+06   0.484011E+06   0.913386E-01
   0.230606E+00   0.535405E+06   0.530656E+06   0.156163E+01   0.139619E+01   0.804542E+04   0.532270E+06   0.534673E+06   0.532270E+06  -0.252311E-01   0.475210E+06   0.475141E+06   0.882460E-01
   0.233640E+00   0.525886E+06   0.521258E+06   0.147639E+01   0.133600E+01   0.773154E+04   0.522812E+06   0.525173E+06   0.522812E+06  -0.247828E-01   0.466950E+06   0.466884E+06   0.842296E-01
   0.236714E+00   0.516999E+06   0.512522E+06   0.156465E+01   0.127955E+01   0.743653E+04   0.513987E+06   0.516309E+06   0.513987E+06  -0.243645E-01   0.459252E+06   0.459189E+06   0.795105E-01
   0.239829E+00   0.508650E+06   0.504347E+06   0.152145E+01   0.122644E+01   0.715821E+04   0.505701E+06   0.507987E+06   0.505701E+06  -0.239717E-01   0.452034E+06   0.451974E+06   0.743623E-01
   0.242985E+00   0.500714E+06   0.496598E+06   0.143084E+01   0.117620E+01   0.689407E+04   0.497829E+06   0.500079E+06   0.497829E+06  -0.235985E-01   0.445182E+06   0.445126E+06   0.690850E-01
   0.246182E+00   0.493048E+06   0.489120E+06   0.121732E+01   0.112835E+01   0.664155E+04   0.490226E+06   0.492442E+06   0.490226E+06  -0.232381E-01   0.438569E+06   0.438516E+06   0.639773E-01
   0.249421E+00   0.485502E+06   0.481752E+06   0.970030E+00   0.108245E+01   0.639823E+04   0.482741E+06   0.484924E+06   0.482741E+06  -0.228833E-01   0.432059E+06   0.432010E+06   0.593088E-01
   0.252703E+00   0.477937E+06   0.474346E+06   0.855727E+00   0.103811E+01   0.616194E+04   0.475233E+06   0.477383E+06   0.475233E+06  -0.225274E-01   0.425526E+06   0.425480E+06   0.552956E-01
   0.256028E+00   0.470232E+06   0.466775E+06   0.733399E+00   0.995048E+00   0.593101E+04   0.467583E+06   0.469699E+06   0.467583E+06  -0.221648E-01   0.418864E+06   0.418819E+06   0.520821E-01
   0.259396E+00   0.462305E+06   0.458949E+06   0.827849E+00   0.953042E+00   0.570435E+04   0.459706E+06   0.461787E+06   0.459706E+06  -0.217914E-01   0.411995E+06   0.411952E+06   0.497294E-01
   0.262810E+00   0.454110E+06   0.450824E+06   0.104719E+01   0.911994E+00   0.548134E+04   0.451558E+06   0.453603E+06   0.451558E+06  -0.214052E-01   0.404881E+06   0.404838E+06   0.482128E-01
   0.266267E+00   0.445649E+06   0.442402E+06   0.940209E+00   0.871900E+00   0.526207E+04   0.443141E+06   0.445148E+06   0.443141E+06  -0.210062E-01   0.397521E+06   0.397479E+06   0.474285E-01
   0.269771E+00   0.436968E+06   0.433735E+06   0.711596E+00   0.832840E+00   0.504712E+04   0.434501E+06   0.436469E+06   0.434501E+06  -0.205966E-01   0.389957E+06   0.389914E+06   0.472078E-01
   0.273321E+00   0.428149E+06   0.424911E+06   0.812999E+00   0.794953E+00   0.483736E+04   0.425720E+06   0.427649E+06   0.425720E+06  -0.201804E-01   0.382263E+06   0.382220E+06   0.473391E-01
   0.276917E+00   0.419300E+06   0.416050E+06   0.950136E+00   0.758412E+00   0.463395E+04   0.416909E+06   0.418799E+06   0.416909E+06  -0.197627E-01   0.374537E+06   0.374493E+06   0.475933E-01
   0.280560E+00   0.410546E+06   0.407283E+06   0.668778E+00   0.723394E+00   0.443808E+04   0.408192E+06   0.410043E+06   0.408192E+06  -0.193495E-01   0.366891E+06   0.366846E+06   0.477503E-01
   0.284252E+00   0.402007E+06   0.398741E+06   0.768906E+00   0.690049E+00   0.425079E+04   0.399690E+06   0.401503E+06   0.399690E+06  -0.189465E-01   0.359433E+06   0.359388E+06   0.476248E-01
   0.287992E+00   0.393786E+06   0.390533E+06   0.755546E+00   0.658482E+00   0.407283E+04   0.391508E+06   0.393284E+06   0.391508E+06  -0.185586E-01   0.352258E+06   0.352213E+06   0.470856E-01
   0.291781E+00   0.385958E+06   0.382739E+06   0.704926E+00   0.628730E+00   0.390459E+04   0.383720E+06   0.385461E+06   0.383720E+06  -0.181895E-01   0.345433E+06   0.345388E+06   0.460689E-01
   0.295621E+00   0.378559E+06   0.375396E+06   0.646346E+00   0.600762E+00   0.374599E+04   0.376363E+06   0.378071E+06   0.376363E+06  -0.178407E-01   0.338992E+06   0.338947E+06   0.445820E-01
   0.299510E+00   0.371584E+06   0.368497E+06   0.654391E+00   0.574480E+00   0.359656E+04   0.369431E+06   0.371108E+06   0.369431E+06  -0.175121E-01   0.332928E+06   0.332885E+06   0.426976E-01
   0.303451E+00   0.364986E+06   0.361992E+06   0.566828E+00   0.549728E+00   0.345542E+04   0.362877E+06   0.364525E+06   0.362877E+06  -0.172014E-01   0.327203E+06   0.327161E+06   0.405404E-01
   0.307444E+00   0.358689E+06   0.355796E+06   0.577830E+00   0.526313E+00   0.332149E+04   0.356623E+06   0.358243E+06   0.356623E+06  -0.169050E-01   0.321744E+06   0.321704E+06   0.382661E-01
   0.311489E+00   0.352593E+06   0.349804E+06   0.503198E+00   0.504030E+00   0.319356E+04   0.350571E+06   0.352163E+06   0.350571E+06  -0.166181E-01   0.316463E+06   0.316425E+06   0.360382E-01
   0.315588E+00   0.346596E+06   0.343905E+06   0.485644E+00   0.482682E+00   0.307047E+04   0.344615E+06   0.346181E+06   0.344615E+06  -0.163357E-01   0.311265E+06   0.311229E+06   0.340037E-01
   0.319740E+00   0.340601E+06   0.337997E+06   0.588790E+00   0.462103E+00   0.295122E+04   0.338661E+06   0.340200E+06   0.338661E+06  -0.160535E-01   0.306066E+06   0.306031E+06   0.322731E-01
   0.323947E+00   0.334540E+06   0.332006E+06   0.397597E+00   0.442172E+00   0.283510E+04   0.332638E+06   0.334149E+06   0.332638E+06  -0.157680E-01   0.300801E+06   0.300767E+06   0.309061E-01
   0.328209E+00   0.328374E+06   0.325892E+06   0.406045E+00   0.422823E+00   0.272172E+04   0.326507E+06   0.327991E+06   0.326507E+06  -0.154774E-01   0.295434E+06   0.295401E+06   0.299061E-01
   0.332528E+00   0.322100E+06   0.319656E+06   0.372984E+00   0.404041E+00   0.261104E+04   0.320267E+06   0.321723E+06   0.320267E+06  -0.151816E-01   0.289965E+06   0.289932E+06   0.292241E-01
   0.336903E+00   0.315755E+06   0.313334E+06   0.474226E+00   0.385855E+00   0.250327E+04   0.313954E+06   0.315381E+06   0.313954E+06  -0.148823E-01   0.284424E+06   0.284391E+06   0.287698E-01
   0.341336E+00   0.309397E+06   0.306993E+06   0.407826E+00   0.368324E+00   0.239886E+04   0.307627E+06   0.309027E+06   0.307627E+06  -0.145824E-01   0.278867E+06   0.278834E+06   0.284301E-01
   0.345827E+00   0.303104E+06   0.300716E+06   0.431195E+00   0.351515E+00   0.229829E+04   0.301365E+06   0.302736E+06   0.301365E+06  -0.142856E-01   0.273363E+06   0.273330E+06   0.280894E-01
   0.350378E+00   0.296953E+06   0.294584E+06   0.350542E+00   0.335490E+00   0.220200E+04   0.295245E+06   0.296588E+06   0.295245E+06  -0.139954E-01   0.267983E+06   0.267950E+06   0.276497E-01
   0.354988E+00   0.291007E+06   0.288666E+06   0.374593E+00   0.320285E+00   0.211031E+04   0.289329E+06   0.290646E+06   0.289329E+06  -0.137150E-01   0.262784E+06   0.262752E+06   0.270459E-01
   0.359659E+00   0.285305E+06   0.283002E+06   0.382481E+00   0.305905E+00   0.202331E+04   0.283659E+06   0.284950E+06   0.283659E+06  -0.134463E-01   0.257803E+06   0.257771E+06   0.262549E-01
   0.364391E+00   0.279856E+06   0.277602E+06   0.344445E+00   0.292320E+00   0.194086E+04   0.278242E+06   0.279508E+06   0.278242E+06  -0.131895E-01   0.253048E+06   0.253017E+06   0.252960E-01
   0.369185E+00   0.274638E+06   0.272441E+06   0.327559E+00   0.279469E+00   0.186261E+04   0.273056E+06   0.274299E+06   0.273056E+06  -0.129437E-01   0.248498E+06   0.248468E+06   0.242227E-01
   0.374043E+00   0.269606E+06   0.267470E+06   0.291921E+00   0.267272E+00   0.178808E+04   0.268056E+06   0.269276E+06   0.268056E+06  -0.127066E-01   0.244113E+06   0.244084E+06   0.231098E-01
   0.378965E+00   0.264698E+06   0.262623E+06   0.266659E+00   0.255639E+00   0.171673E+04   0.263180E+06   0.264378E+06   0.263180E+06  -0.124755E-01   0.239837E+06   0.239809E+06   0.220358E-01
   0.383951E+00   0.259855E+06   0.257837E+06   0.267722E+00   0.244488E+00   0.164802E+04   0.258367E+06   0.259544E+06   0.258367E+06  -0.122474E-01   0.235615E+06   0.235588E+06   0.210666E-01
   0.389003E+00   0.255028E+06   0.253059E+06   0.295033E+00   0.233756E+00   0.158160E+04   0.253569E+06   0.254724E+06   0.253569E+06  -0.120199E-01   0.231402E+06   0.231375E+06   0.202431E-01
   0.394121E+00   0.250188E+06   0.248260E+06   0.247063E+00   0.223403E+00   0.151718E+04   0.248757E+06   0.249891E+06   0.248757E+06  -0.117918E-01   0.227172E+06   0.227146E+06   0.195748E-01
   0.399307E+00   0.245333E+06   0.243438E+06   0.228162E+00   0.213414E+00   0.145474E+04   0.243929E+06   0.245041E+06   0.243929E+06  -0.115630E-01   0.222922E+06   0.222896E+06   0.190405E-01
   0.404561E+00   0.240483E+06   0.238616E+06   0.226440E+00   0.203796E+00   0.139431E+04   0.239106E+06   0.240195E+06   0.239106E+06  -0.113343E-01   0.218672E+06   0.218647E+06   0.185965E-01
   0.409884E+00   0.235677E+06   0.233833E+06   0.230380E+00   0.194567E+00   0.133607E+04   0.234324E+06   0.235392E+06   0.234324E+06  -0.111077E-01   0.214456E+06   0.214431E+06   0.181889E-01
   0.415277E+00   0.230956E+06   0.229137E+06   0.225577E+00   0.185748E+00   0.128018E+04   0.229629E+06   0.230675E+06   0.229629E+06  -0.108851E-01   0.210313E+06   0.210288E+06   0.177667E-01
   0.420741E+00   0.226358E+06   0.224568E+06   0.216165E+00   0.177351E+00   0.122677E+04   0.225056E+06   0.226082E+06   0.225056E+06  -0.106683E-01   0.206278E+06   0.206254E+06   0.172942E-01
   0.426277E+00   0.221907E+06   0.220149E+06   0.196470E+00   0.169377E+00   0.117586E+04   0.220630E+06   0.221636E+06   0.220630E+06  -0.104585E-01   0.202373E+06   0.202349E+06   0.167573E-01
   0.431886E+00   0.217607E+06   0.215886E+06   0.204765E+00   0.161809E+00   0.112738E+04   0.216355E+06   0.217341E+06   0.216355E+06  -0.102558E-01   0.198602E+06   0.198578E+06   0.161646E-01
   0.437569E+00   0.213442E+06   0.211761E+06   0.192201E+00   0.154617E+00   0.108114E+04   0.212214E+06   0.213182E+06   0.212214E+06  -0.100596E-01   0.194950E+06   0.194927E+06   0.155425E-01
   0.443326E+00   0.209383E+06   0.207743E+06   0.177455E+00   0.147764E+00   0.103691E+04   0.208181E+06   0.209130E+06   0.208181E+06  -0.986837E-02   0.191391E+06   0.191369E+06   0.149256E-01
   0.449159E+00   0.205399E+06   0.203798E+06   0.171055E+00   0.141212E+00   0.994453E+03   0.204220E+06   0.205152E+06   0.204220E+06  -0.968063E-02   0.187896E+06   0.187874E+06   0.143466E-01
   0.455069E+00   0.201460E+06   0.199895E+06   0.165476E+00   0.134931E+00   0.953572E+03   0.200305E+06   0.201218E+06   0.200305E+06  -0.949502E-02   0.184437E+06   0.184416E+06   0.138269E-01
   0.461057E+00   0.197550E+06   0.196017E+06   0.165289E+00   0.128898E+00   0.914141E+03   0.196417E+06   0.197314E+06   0.196417E+06  -0.931075E-02   0.181000E+06   0.180979E+06   0.133724E-01
   0.467123E+00   0.193668E+06   0.192163E+06   0.151421E+00   0.123104E+00   0.876097E+03   0.192557E+06   0.193436E+06   0.192557E+06  -0.912778E-02   0.177583E+06   0.177563E+06   0.129735E-01
   0.473269E+00   0.189826E+06   0.188347E+06   0.146087E+00   0.117548E+00   0.839456E+03   0.188736E+06   0.189598E+06   0.188736E+06  -0.894666E-02   0.174198E+06   0.174178E+06   0.126098E-01
   0.479497E+00   0.186043E+06   0.184589E+06   0.133109E+00   0.112232E+00   0.804262E+03   0.184975E+06   0.185819E+06   0.184975E+06  -0.876835E-02   0.170864E+06   0.170844E+06   0.122578E-01
   0.485806E+00   0.182341E+06   0.180912E+06   0.131998E+00   0.107160E+00   0.770544E+03   0.181293E+06   0.182120E+06   0.181293E+06  -0.859380E-02   0.167598E+06   0.167578E+06   0.118982E-01
   0.492198E+00   0.178731E+06   0.177330E+06   0.128219E+00   0.102328E+00   0.738305E+03   0.177704E+06   0.178515E+06   0.177704E+06  -0.842368E-02   0.164413E+06   0.164394E+06   0.115216E-01
   0.498674E+00   0.175218E+06   0.173846E+06   0.119554E+00   0.977280E-01   0.707504E+03   0.174211E+06   0.175007E+06   0.174211E+06  -0.825812E-02   0.161313E+06   0.161295E+06   0.111297E-01
   0.505235E+00   0.171794E+06   0.170451E+06   0.114884E+00   0.933459E-01   0.678049E+03   0.170807E+06   0.171587E+06   0.170807E+06  -0.809676E-02   0.158291E+06   0.158273E+06   0.107332E-01
   0.511883E+00   0.168444E+06   0.167131E+06   0.111368E+00   0.891643E-01   0.649839E+03   0.167477E+06   0.168242E+06   0.167477E+06  -0.793890E-02   0.155333E+06   0.155316E+06   0.103463E-01
   0.518618E+00   0.165153E+06   0.163868E+06   0.105015E+00   0.851663E-01   0.622760E+03   0.164205E+06   0.164955E+06   0.164205E+06  -0.778379E-02   0.152425E+06   0.152408E+06   0.998162E-02
   0.525442E+00   0.161908E+06   0.160650E+06   0.101336E+00   0.813385E-01   0.596728E+03   0.160979E+06   0.161714E+06   0.160979E+06  -0.763086E-02   0.149555E+06   0.149538E+06   0.964538E-02
   0.532356E+00   0.158705E+06   0.157472E+06   0.974699E-01   0.776720E-01   0.571691E+03   0.157794E+06   0.158515E+06   0.157794E+06  -0.747990E-02   0.146719E+06   0.146702E+06   0.933634E-02
   0.539360E+00   0.155548E+06   0.154338E+06   0.916134E-01   0.741621E-01   0.547629E+03   0.154655E+06   0.155361E+06   0.154655E+06  -0.733107E-02   0.143920E+06   0.143904E+06   0.904723E-02
   0.546457E+00   0.152444E+06   0.151257E+06   0.904018E-01   0.708066E-01   0.524532E+03   0.151568E+06   0.152261E+06   0.151568E+06  -0.718478E-02   0.141167E+06   0.141151E+06   0.876842E-02
   0.553647E+00   0.149402E+06   0.148238E+06   0.827832E-01   0.676032E-01   0.502400E+03   0.148544E+06   0.149223E+06   0.148544E+06  -0.704142E-02   0.138468E+06   0.138452E+06   0.849192E-02
   0.560932E+00   0.146429E+06   0.145288E+06   0.829072E-01   0.645478E-01   0.481214E+03   0.145587E+06   0.146253E+06   0.145587E+06  -0.690127E-02   0.135827E+06   0.135812E+06   0.821416E-02
   0.568312E+00   0.143522E+06   0.142405E+06   0.778218E-01   0.616342E-01   0.460935E+03   0.142698E+06   0.143350E+06   0.142698E+06  -0.676430E-02   0.133245E+06   0.133230E+06   0.793653E-02
   0.575790E+00   0.140678E+06   0.139585E+06   0.768017E-01   0.588541E-01   0.441514E+03   0.139871E+06   0.140510E+06   0.139871E+06  -0.663027E-02   0.130717E+06   0.130702E+06   0.766379E-02
   0.583366E+00   0.137889E+06   0.136819E+06   0.723653E-01   0.561987E-01   0.422893E+03   0.137098E+06   0.137724E+06   0.137098E+06  -0.649883E-02   0.128235E+06   0.128221E+06   0.740132E-02
   0.591042E+00   0.135148E+06   0.134100E+06   0.688081E-01   0.536602E-01   0.405025E+03   0.134372E+06   0.134987E+06   0.134372E+06  -0.636964E-02   0.125794E+06   0.125780E+06   0.715255E-02
   0.598819E+00   0.132452E+06   0.131425E+06   0.672725E-01   0.512326E-01   0.387873E+03   0.131692E+06   0.132294E+06   0.131692E+06  -0.624257E-02   0.123391E+06   0.123377E+06   0.691768E-02
   0.606698E+00   0.129801E+06   0.128794E+06   0.639776E-01   0.489116E-01   0.371412E+03   0.129056E+06   0.129646E+06   0.129056E+06  -0.611762E-02   0.121025E+06   0.121012E+06   0.669413E-02
   0.614681E+00   0.127199E+06   0.126212E+06   0.598298E-01   0.466940E-01   0.355628E+03   0.126468E+06   0.127046E+06   0.126468E+06  -0.599496E-02   0.118701E+06   0.118688E+06   0.647813E-02
   0.622768E+00   0.124648E+06   0.123680E+06   0.565683E-01   0.445768E-01   0.340499E+03   0.123932E+06   0.124498E+06   0.123932E+06  -0.587473E-02   0.116421E+06   0.116408E+06   0.626665E-02
   0.630963E+00   0.122150E+06   0.121202E+06   0.557414E-01   0.425562E-01   0.326011E+03   0.121448E+06   0.122003E+06   0.121448E+06  -0.575700E-02   0.114187E+06   0.114174E+06   0.605860E-02
   0.639265E+00   0.119703E+06   0.118775E+06   0.528527E-01   0.406278E-01   0.312133E+03   0.119016E+06   0.119560E+06   0.119016E+06  -0.564170E-02   0.111997E+06   0.111985E+06   0.585487E-02
   0.647676E+00   0.117305E+06   0.116397E+06   0.511498E-01   0.387866E-01   0.298836E+03   0.116632E+06   0.117165E+06   0.116632E+06  -0.552869E-02   0.109849E+06   0.109837E+06   0.565731E-02
   0.656198E+00   0.114952E+06   0.114063E+06   0.483451E-01   0.370278E-01   0.286087E+03   0.114293E+06   0.114815E+06   0.114293E+06  -0.541780E-02   0.107739E+06   0.107727E+06   0.546751E-02
   0.706650E+00   0.102428E+06   0.101637E+06   0.377032E-01   0.284505E-01   0.223197E+03   0.101840E+06   0.102306E+06   0.101840E+06  -0.482752E-02   0.964740E+05   0.964633E+05   0.451610E-02
   0.760982E+00   0.912217E+05   0.905189E+05   0.300234E-01   0.218490E-01   0.173840E+03   0.906984E+05   0.911133E+05   0.906984E+05  -0.429937E-02   0.863401E+05   0.863306E+05   0.372504E-02
   0.819492E+00   0.811955E+05   0.805716E+05   0.231630E-01   0.167697E-01   0.135153E+03   0.807298E+05   0.810993E+05   0.807298E+05  -0.382683E-02   0.772220E+05   0.772136E+05   0.307076E-02
   0.882500E+00   0.722317E+05   0.716781E+05   0.179146E-01   0.128642E-01   0.104884E+03   0.718176E+05   0.721463E+05   0.718176E+05  -0.340436E-02   0.690226E+05   0.690151E+05   0.252997E-02
   0.950352E+00   0.642245E+05   0.637337E+05   0.138157E-01   0.986320E-02   0.812509E+02   0.638564E+05   0.641488E+05   0.638564E+05  -0.302698E-02   0.616547E+05   0.616480E+05   0.208327E-02
