#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.882500E+00   0.126316E+06   0.125759E+06   0.239195E-02   0.112539E-01   0.353960E+03   0.125656E+06   0.126230E+06   0.125656E+06  -0.297823E-02   0.758098E+05   0.758065E+05   0.126577E-02
   0.950352E+00   0.112563E+06   0.112069E+06   0.183472E-02   0.864767E-02   0.275352E+03   0.111974E+06   0.112486E+06   0.111974E+06  -0.265396E-02   0.677902E+05   0.677872E+05   0.104239E-02
   0.102342E+01   0.100245E+06   0.998071E+05   0.141549E-02   0.664093E-02   0.213860E+03   0.997213E+05   0.100177E+06   0.997213E+05  -0.236354E-02   0.605645E+05   0.605618E+05   0.857978E-03
   0.110211E+01   0.892198E+05   0.888320E+05   0.108300E-02   0.509670E-02   0.165837E+03   0.887540E+05   0.891600E+05   0.887540E+05  -0.210360E-02   0.540607E+05   0.540584E+05   0.705833E-03
   0.118685E+01   0.793599E+05   0.790167E+05   0.825245E-03   0.390923E-02   0.128399E+03   0.789457E+05   0.793070E+05   0.789457E+05  -0.187113E-02   0.482142E+05   0.482122E+05   0.580394E-03
   0.127810E+01   0.705493E+05   0.702457E+05   0.627104E-03   0.299670E-02   0.992652E+02   0.701813E+05   0.705025E+05   0.701813E+05  -0.166340E-02   0.429651E+05   0.429633E+05   0.477042E-03
   0.137637E+01   0.626808E+05   0.624123E+05   0.474890E-03   0.229587E-02   0.766327E+02   0.623539E+05   0.626394E+05   0.623539E+05  -0.147788E-02   0.382569E+05   0.382553E+05   0.391930E-03
   0.148219E+01   0.556596E+05   0.554224E+05   0.358621E-03   0.175798E-02   0.590835E+02   0.553696E+05   0.556231E+05   0.553696E+05  -0.131234E-02   0.340391E+05   0.340377E+05   0.321885E-03
   0.159615E+01   0.493984E+05   0.491888E+05   0.270039E-03   0.134539E-02   0.454976E+02   0.491411E+05   0.493661E+05   0.491411E+05  -0.116471E-02   0.302643E+05   0.302631E+05   0.264268E-03
   0.171887E+01   0.438190E+05   0.436340E+05   0.202864E-03   0.102910E-02   0.349955E+02   0.435908E+05   0.437904E+05   0.435908E+05  -0.103316E-02   0.268897E+05   0.268886E+05   0.216900E-03
   0.185103E+01   0.388502E+05   0.386869E+05   0.152058E-03   0.786777E-03   0.268882E+02   0.386480E+05   0.388250E+05   0.386480E+05  -0.916013E-03   0.238756E+05   0.238746E+05   0.177977E-03
   0.199335E+01   0.344283E+05   0.342843E+05   0.113731E-03   0.601223E-03   0.206383E+02   0.342492E+05   0.344061E+05   0.342492E+05  -0.811756E-03   0.211861E+05   0.211852E+05   0.146008E-03
   0.214661E+01   0.304954E+05   0.303684E+05   0.849157E-04   0.459214E-03   0.158260E+02   0.303368E+05   0.304758E+05   0.303368E+05  -0.719026E-03   0.187883E+05   0.187876E+05   0.119762E-03
   0.231166E+01   0.269991E+05   0.268872E+05   0.632968E-04   0.350584E-03   0.121248E+02   0.268588E+05   0.269819E+05   0.268588E+05  -0.636593E-03   0.166523E+05   0.166516E+05   0.982234E-04
   0.248940E+01   0.238928E+05   0.237942E+05   0.470771E-04   0.267529E-03   0.928133E+01   0.237687E+05   0.238776E+05   0.237687E+05  -0.563352E-03   0.147507E+05   0.147501E+05   0.805550E-04
   0.268080E+01   0.211348E+05   0.210479E+05   0.350075E-04   0.204062E-03   0.709913E+01   0.210251E+05   0.211214E+05   0.210251E+05  -0.498324E-03   0.130595E+05   0.130589E+05   0.660664E-04
   0.288691E+01   0.186874E+05   0.186109E+05   0.259608E-04   0.155587E-03   0.542602E+01   0.185904E+05   0.186756E+05   0.185904E+05  -0.440619E-03   0.115564E+05   0.115559E+05   0.541891E-04
   0.310888E+01   0.165167E+05   0.164495E+05   0.192897E-04   0.118580E-03   0.414435E+01   0.164311E+05   0.165064E+05   0.164311E+05  -0.389440E-03   0.102214E+05   0.102210E+05   0.444553E-04
   0.334791E+01   0.145926E+05   0.145334E+05   0.142554E-04   0.903400E-04   0.316339E+01   0.145169E+05   0.145834E+05   0.145169E+05  -0.344072E-03   0.903647E+04   0.903611E+04   0.364802E-04
   0.360532E+01   0.128877E+05   0.128356E+05   0.105497E-04   0.687995E-04   0.241316E+01   0.128209E+05   0.128797E+05   0.128209E+05  -0.303874E-03   0.798543E+04   0.798510E+04   0.299474E-04
   0.388252E+01   0.113779E+05   0.113321E+05   0.781542E-05   0.523759E-04   0.183981E+01   0.113189E+05   0.113708E+05   0.113189E+05  -0.268275E-03   0.705368E+04   0.705339E+04   0.245969E-04
   0.418103E+01   0.100414E+05   0.100011E+05   0.577358E-05   0.398589E-04   0.140193E+01   0.998939E+04   0.100352E+05   0.998939E+04  -0.236763E-03   0.622814E+04   0.622789E+04   0.202153E-04
   0.450250E+01   0.885885E+04   0.882349E+04   0.423180E-05   0.303229E-04   0.106774E+01   0.881301E+04   0.885339E+04   0.881301E+04  -0.208881E-03   0.549710E+04   0.549687E+04   0.166273E-04
   0.484868E+01   0.781299E+04   0.778193E+04   0.311998E-05   0.230607E-04   0.812821E+00   0.777258E+04   0.780820E+04   0.777258E+04  -0.184221E-03   0.485006E+04   0.484986E+04   0.136893E-04
   0.522148E+01   0.688840E+04   0.686112E+04   0.230847E-05   0.175321E-04   0.618493E+00   0.685279E+04   0.688419E+04   0.685279E+04  -0.162421E-03   0.427766E+04   0.427749E+04   0.112833E-04
   0.562294E+01   0.607134E+04   0.604739E+04   0.169324E-05   0.133248E-04   0.470422E+00   0.603997E+04   0.606765E+04   0.603997E+04  -0.143156E-03   0.377152E+04   0.377137E+04   0.931272E-05
   0.605527E+01   0.534958E+04   0.532855E+04   0.123514E-05   0.101241E-04   0.357660E+00   0.532195E+04   0.534634E+04   0.532195E+04  -0.126138E-03   0.332417E+04   0.332403E+04   0.769843E-05
   0.652084E+01   0.471225E+04   0.469379E+04   0.916880E-06   0.769001E-05   0.271824E+00   0.468791E+04   0.470940E+04   0.468791E+04  -0.111110E-03   0.292895E+04   0.292882E+04   0.637558E-05
   0.702220E+01   0.414967E+04   0.413347E+04   0.671864E-06   0.583946E-05   0.206515E+00   0.412825E+04   0.414717E+04   0.412825E+04  -0.978454E-04   0.257992E+04   0.257981E+04   0.529110E-05
   0.756212E+01   0.365324E+04   0.363903E+04   0.490082E-06   0.443301E-05   0.156843E+00   0.363439E+04   0.365105E+04   0.363439E+04  -0.861403E-04   0.227182E+04   0.227172E+04   0.440155E-05
   0.814354E+01   0.321535E+04   0.320287E+04   0.362867E-06   0.336441E-05   0.119080E+00   0.319876E+04   0.321342E+04   0.319876E+04  -0.758153E-04   0.199993E+04   0.199984E+04   0.367140E-05
   0.876967E+01   0.282921E+04   0.281826E+04   0.269657E-06   0.255274E-05   0.903807E-01   0.281462E+04   0.282752E+04   0.281462E+04  -0.667105E-04   0.176010E+04   0.176001E+04   0.307160E-05
   0.944394E+01   0.248881E+04   0.247921E+04   0.195063E-06   0.193640E-05   0.685781E-01   0.247598E+04   0.248733E+04   0.247598E+04  -0.586843E-04   0.154861E+04   0.154853E+04   0.257837E-05
   0.101701E+02   0.218883E+04   0.218041E+04   0.145531E-06   0.146851E-05   0.520206E-01   0.217755E+04   0.218753E+04   0.217755E+04  -0.516111E-04   0.136218E+04   0.136211E+04   0.217230E-05
   0.109520E+02   0.192455E+04   0.191716E+04   0.105666E-06   0.111341E-05   0.394496E-01   0.191463E+04   0.192341E+04   0.191463E+04  -0.453796E-04   0.119789E+04   0.119783E+04   0.183753E-05
   0.117941E+02   0.169178E+04   0.168530E+04   0.766054E-07   0.843975E-06   0.299087E-01   0.168307E+04   0.169078E+04   0.168307E+04  -0.398911E-04   0.105315E+04   0.105310E+04   0.156108E-05
   0.127009E+02   0.148683E+04   0.148115E+04   0.551803E-07   0.639599E-06   0.226698E-01   0.147918E+04   0.148596E+04   0.147918E+04  -0.350586E-04   0.925691E+03   0.925640E+03   0.133236E-05
   0.136774E+02   0.130642E+04   0.130143E+04   0.378438E-07   0.484607E-06   0.171786E-01   0.129970E+04   0.130565E+04   0.129970E+04  -0.308047E-04   0.813466E+03   0.813419E+03   0.114272E-05
   0.147290E+02   0.114766E+04   0.114328E+04   0.292016E-07   0.367095E-06   0.130145E-01   0.114175E+04   0.114698E+04   0.114175E+04  -0.270611E-04   0.714687E+03   0.714643E+03   0.985107E-06
   0.158615E+02   0.100797E+04   0.100413E+04   0.231325E-07   0.278020E-06   0.985755E-02   0.100279E+04   0.100738E+04   0.100279E+04  -0.237675E-04   0.627765E+03   0.627724E+03   0.853738E-06
   0.170810E+02   0.885112E+03   0.881735E+03   0.134577E-07   0.210516E-06   0.746477E-02   0.880555E+03   0.884591E+03   0.880555E+03  -0.208704E-04   0.551298E+03   0.551260E+03   0.743906E-06
   0.183943E+02   0.777069E+03   0.774102E+03   0.100748E-07   0.159370E-06   0.565154E-02   0.773068E+03   0.776611E+03   0.773068E+03  -0.183228E-04   0.484045E+03   0.484009E+03   0.651764E-06
   0.198086E+02   0.682082E+03   0.679473E+03   0.871017E-08   0.120626E-06   0.427791E-02   0.678569E+03   0.681679E+03   0.678569E+03  -0.160831E-04   0.424910E+03   0.424876E+03   0.574169E-06
   0.213316E+02   0.598591E+03   0.596295E+03   0.457444E-08   0.912841E-07   0.323751E-02   0.595507E+03   0.598237E+03   0.595507E+03  -0.141144E-04   0.372926E+03   0.372894E+03   0.508554E-06
   0.229717E+02   0.525221E+03   0.523199E+03   0.345907E-08   0.690663E-07   0.244962E-02   0.522514E+03   0.524909E+03   0.522514E+03  -0.123843E-04   0.327238E+03   0.327207E+03   0.452820E-06
   0.247379E+02   0.460759E+03   0.458977E+03   0.213139E-08   0.522465E-07   0.185314E-02   0.458383E+03   0.460484E+03   0.458383E+03  -0.108643E-04   0.287094E+03   0.287064E+03   0.405255E-06
   0.266399E+02   0.404136E+03   0.402563E+03   0.214909E-08   0.395156E-07   0.140164E-02   0.402050E+03   0.403893E+03   0.402050E+03  -0.952917E-05   0.251827E+03   0.251798E+03   0.364453E-06
   0.286882E+02   0.354408E+03   0.353018E+03   0.222893E-08   0.298816E-07   0.105994E-02   0.352577E+03   0.354193E+03   0.352577E+03  -0.835659E-05   0.220852E+03   0.220823E+03   0.329270E-06
   0.308939E+02   0.310744E+03   0.309515E+03   0.165925E-08   0.225923E-07   0.801406E-03   0.309138E+03   0.310554E+03   0.309138E+03  -0.732700E-05   0.193652E+03   0.193624E+03   0.298763E-06
   0.332692E+02   0.272412E+03   0.271323E+03   0.915481E-09   0.170782E-07   0.605823E-03   0.271002E+03   0.272244E+03   0.271002E+03  -0.642314E-05   0.169771E+03   0.169744E+03   0.272164E-06
   0.358272E+02   0.238768E+03   0.237800E+03   0.247830E-09   0.129077E-07   0.457888E-03   0.237530E+03   0.238619E+03   0.237530E+03  -0.562981E-05   0.148810E+03   0.148783E+03   0.248839E-06
   0.385818E+02   0.209243E+03   0.208382E+03   0.754540E-09   0.975392E-08   0.346015E-03   0.208157E+03   0.209111E+03   0.208157E+03  -0.493361E-05   0.130413E+03   0.130387E+03   0.228270E-06
   0.415482E+02   0.183338E+03   0.182569E+03   0.341787E-09   0.736946E-08   0.261431E-03   0.182384E+03   0.183220E+03   0.182384E+03  -0.432276E-05   0.114271E+03   0.114245E+03   0.210030E-06
   0.447427E+02   0.160613E+03   0.159925E+03   0.215270E-10   0.556695E-08   0.197489E-03   0.159775E+03   0.160507E+03   0.159775E+03  -0.378689E-05   0.100109E+03   0.100083E+03   0.193765E-06
   0.481828E+02   0.140681E+03   0.140063E+03   0.332318E-09   0.420459E-08   0.149163E-03   0.139944E+03   0.140585E+03   0.139944E+03  -0.331687E-05   0.876875E+02   0.876617E+02   0.179186E-06
   0.518875E+02   0.123201E+03   0.122644E+03  -0.905856E-10   0.317508E-08   0.112641E-03   0.122553E+03   0.123115E+03   0.122553E+03  -0.290469E-05   0.767935E+02   0.767676E+02   0.166052E-06
   0.558769E+02   0.107874E+03   0.107371E+03   0.139145E-09   0.239722E-08   0.850452E-04   0.107305E+03   0.107796E+03   0.107305E+03  -0.254327E-05   0.672408E+02   0.672150E+02   0.154162E-06
   0.601731E+02   0.944373E+02   0.939805E+02   0.225180E-09   0.180960E-08   0.641980E-04   0.939363E+02   0.943669E+02   0.939363E+02  -0.222643E-05   0.588657E+02   0.588399E+02   0.143350E-06
   0.647996E+02   0.826593E+02   0.822428E+02  -0.637371E-10   0.136577E-08   0.484524E-04   0.822182E+02   0.825951E+02   0.822182E+02  -0.194869E-05   0.515242E+02   0.514983E+02   0.133478E-06
   0.697818E+02   0.723368E+02   0.719553E+02   0.126476E-09   0.103060E-08   0.365630E-04   0.719482E+02   0.722779E+02   0.719482E+02  -0.170528E-05   0.450897E+02   0.450636E+02   0.124428E-06
   0.751471E+02   0.632911E+02   0.629401E+02  -0.941568E-10   0.777526E-09   0.275841E-04   0.629485E+02   0.632370E+02   0.629485E+02  -0.149197E-05   0.394508E+02   0.394247E+02   0.116103E-06
   0.809249E+02   0.553656E+02   0.550410E+02   0.997302E-10   0.586477E-09   0.208062E-04   0.550632E+02   0.553155E+02   0.550632E+02  -0.130508E-05   0.345100E+02   0.344837E+02   0.108420E-06
   0.871469E+02   0.484223E+02   0.481206E+02  -0.777435E-10   0.442275E-09   0.156910E-04   0.481551E+02   0.483758E+02   0.481551E+02  -0.114134E-05   0.301815E+02   0.301550E+02   0.101308E-06
   0.938474E+02   0.423405E+02   0.420586E+02   0.734495E-10   0.333452E-09   0.118296E-04   0.421040E+02   0.422970E+02   0.421040E+02  -0.997926E-06   0.263898E+02   0.263631E+02   0.947068E-07
   0.101063E+03   0.370138E+02   0.367491E+02   0.276843E-10   0.251344E-09   0.891697E-05   0.368043E+02   0.369730E+02   0.368043E+02  -0.872315E-06   0.230688E+02   0.230419E+02   0.885646E-07
