2.102061e-03 3.384591e+03 1.000482e+00 3.384591e+03 3.386224e+03 
2.161073e-03 3.466154e+03 1.000472e+00 3.466154e+03 3.467790e+03 
2.221741e-03 3.549302e+03 1.000463e+00 3.549302e+03 3.550947e+03 
2.284112e-03 3.634043e+03 1.000457e+00 3.634043e+03 3.635703e+03 
2.348235e-03 3.720381e+03 1.000451e+00 3.720381e+03 3.722060e+03 
2.414157e-03 3.808322e+03 1.000446e+00 3.808322e+03 3.810021e+03 
2.481930e-03 3.897865e+03 1.000441e+00 3.897865e+03 3.899583e+03 
2.551606e-03 3.989013e+03 1.000434e+00 3.989013e+03 3.990746e+03 
2.623238e-03 4.081761e+03 1.000427e+00 4.081761e+03 4.083503e+03 
2.696881e-03 4.176106e+03 1.000417e+00 4.176106e+03 4.177849e+03 
2.772591e-03 4.272040e+03 1.000406e+00 4.272040e+03 4.273775e+03 
2.850426e-03 4.369553e+03 1.000393e+00 4.369553e+03 4.371270e+03 
2.930447e-03 4.468629e+03 1.000378e+00 4.468629e+03 4.470319e+03 
3.012714e-03 4.569243e+03 1.000364e+00 4.569243e+03 4.570907e+03 
3.097291e-03 4.671368e+03 1.000352e+00 4.671368e+03 4.673012e+03 
3.184242e-03 4.774974e+03 1.000343e+00 4.774974e+03 4.776612e+03 
3.273634e-03 4.880035e+03 1.000337e+00 4.880035e+03 4.881682e+03 
3.365535e-03 4.986530e+03 1.000334e+00 4.986530e+03 4.988193e+03 
3.460016e-03 5.094433e+03 1.000330e+00 5.094433e+03 5.096115e+03 
3.557150e-03 5.203718e+03 1.000325e+00 5.203718e+03 5.205411e+03 
3.657011e-03 5.314341e+03 1.000319e+00 5.314341e+03 5.316039e+03 
3.759675e-03 5.426250e+03 1.000313e+00 5.426250e+03 5.427948e+03 
3.865221e-03 5.539383e+03 1.000307e+00 5.539383e+03 5.541083e+03 
3.973730e-03 5.653674e+03 1.000302e+00 5.653674e+03 5.655384e+03 
4.085286e-03 5.769066e+03 1.000298e+00 5.769066e+03 5.770786e+03 
4.199973e-03 5.885504e+03 1.000293e+00 5.885504e+03 5.887227e+03 
4.317880e-03 6.002933e+03 1.000284e+00 6.002933e+03 6.004635e+03 
4.439097e-03 6.121275e+03 1.000265e+00 6.121275e+03 6.122897e+03 
4.563716e-03 6.240389e+03 1.000264e+00 6.240389e+03 6.242040e+03 
4.691835e-03 6.360353e+03 1.000261e+00 6.360353e+03 6.362015e+03 
4.823549e-03 6.480911e+03 1.000241e+00 6.480911e+03 6.482471e+03 
4.958962e-03 6.601962e+03 1.000247e+00 6.601962e+03 6.603592e+03 
5.098176e-03 6.723504e+03 1.000248e+00 6.716194e+03 6.717858e+03 
5.241298e-03 6.845486e+03 1.000240e+00 6.837840e+03 6.839479e+03 
5.388438e-03 6.967632e+03 1.000250e+00 6.959635e+03 6.961373e+03 
5.539709e-03 7.089938e+03 1.000242e+00 7.081578e+03 7.083292e+03 
5.695227e-03 7.212227e+03 1.000230e+00 7.203490e+03 7.205145e+03 
5.855110e-03 7.334451e+03 1.000231e+00 7.325322e+03 7.327011e+03 
6.019482e-03 7.456325e+03 1.000224e+00 7.446790e+03 7.448458e+03 
6.188468e-03 7.577903e+03 1.000223e+00 7.567947e+03 7.569633e+03 
6.362198e-03 7.698890e+03 1.000214e+00 7.688498e+03 7.690146e+03 
6.540806e-03 7.819250e+03 1.000211e+00 7.808406e+03 7.810054e+03 
6.724427e-03 7.938801e+03 1.000201e+00 7.927489e+03 7.929085e+03 
6.913204e-03 8.058487e+03 1.000197e+00 8.046690e+03 8.048274e+03 
7.107280e-03 8.175864e+03 1.000216e+00 8.163567e+03 8.165334e+03 
7.306804e-03 8.291867e+03 1.000196e+00 8.279054e+03 8.280681e+03 
7.511929e-03 8.406390e+03 1.000197e+00 8.393045e+03 8.394701e+03 
7.722814e-03 8.519145e+03 1.000194e+00 8.505251e+03 8.506903e+03 
7.939618e-03 8.629973e+03 1.000192e+00 8.615512e+03 8.617169e+03 
8.162509e-03 8.738676e+03 1.000189e+00 8.723631e+03 8.725279e+03 
8.391656e-03 8.845048e+03 1.000186e+00 8.829403e+03 8.831045e+03 
8.627237e-03 8.948902e+03 1.000185e+00 8.932639e+03 8.934291e+03 
8.869432e-03 9.049419e+03 1.000182e+00 9.032524e+03 9.034168e+03 
9.118425e-03 9.147405e+03 1.000179e+00 9.129858e+03 9.131495e+03 
9.374409e-03 9.242128e+03 1.000178e+00 9.223913e+03 9.225557e+03 
9.637579e-03 9.333400e+03 1.000175e+00 9.314501e+03 9.316134e+03 
9.908137e-03 9.420917e+03 1.000175e+00 9.401318e+03 9.402960e+03 
1.018629e-02 9.504454e+03 1.000171e+00 9.484138e+03 9.485762e+03 
1.047225e-02 9.583764e+03 1.000170e+00 9.562717e+03 9.564344e+03 
1.076624e-02 9.658762e+03 1.000170e+00 9.636968e+03 9.638602e+03 
1.106848e-02 9.728771e+03 1.000169e+00 9.706216e+03 9.707856e+03 
1.137921e-02 9.793823e+03 1.000166e+00 9.770494e+03 9.772117e+03 
1.169866e-02 9.853518e+03 1.000166e+00 9.829404e+03 9.831033e+03 
1.202708e-02 9.907588e+03 1.000164e+00 9.882677e+03 9.884299e+03 
1.236472e-02 9.955848e+03 1.000163e+00 9.930130e+03 9.931749e+03 
1.271184e-02 9.997839e+03 1.000163e+00 9.971305e+03 9.972929e+03 
1.306870e-02 1.003348e+04 1.000162e+00 1.000612e+04 1.000774e+04 
1.343558e-02 1.006241e+04 1.000161e+00 1.003423e+04 1.003584e+04 
1.381276e-02 1.008432e+04 1.000159e+00 1.005531e+04 1.005690e+04 
1.420053e-02 1.009907e+04 1.000159e+00 1.006922e+04 1.007082e+04 
1.459919e-02 1.010623e+04 1.000159e+00 1.007556e+04 1.007716e+04 
1.500903e-02 1.010567e+04 1.000160e+00 1.007417e+04 1.007577e+04 
1.543038e-02 1.009711e+04 1.000160e+00 1.006478e+04 1.006639e+04 
1.586357e-02 1.008028e+04 1.000159e+00 1.004714e+04 1.004874e+04 
1.630891e-02 1.005507e+04 1.000161e+00 1.002113e+04 1.002275e+04 
1.676675e-02 1.002122e+04 1.000158e+00 9.986504e+03 9.988084e+03 
1.723745e-02 9.978589e+03 1.000162e+00 9.943114e+03 9.944727e+03 
1.772136e-02 9.927007e+03 1.000160e+00 9.890796e+03 9.892380e+03 
1.821885e-02 9.866368e+03 1.000161e+00 9.829451e+03 9.831038e+03 
1.873032e-02 9.796592e+03 1.000162e+00 9.759002e+03 9.760579e+03 
1.925614e-02 9.717612e+03 1.000163e+00 9.679388e+03 9.680967e+03 
1.979672e-02 9.629392e+03 1.000164e+00 9.590578e+03 9.592150e+03 
2.035248e-02 9.532010e+03 1.000166e+00 9.492656e+03 9.494232e+03 
2.092383e-02 9.425487e+03 1.000165e+00 9.385646e+03 9.387198e+03 
2.151123e-02 9.309957e+03 1.000170e+00 9.269690e+03 9.271266e+03 
2.211512e-02 9.185629e+03 1.000173e+00 9.145002e+03 9.146583e+03 
2.273597e-02 9.052710e+03 1.000174e+00 9.011794e+03 9.013363e+03 
2.337424e-02 8.911476e+03 1.000178e+00 8.870347e+03 8.871927e+03 
2.403043e-02 8.762428e+03 1.000175e+00 8.721167e+03 8.722697e+03 
2.470504e-02 8.605806e+03 1.000182e+00 8.564499e+03 8.566058e+03 
2.539859e-02 8.442305e+03 1.000183e+00 8.401042e+03 8.402581e+03 
2.611161e-02 8.272304e+03 1.000187e+00 8.231179e+03 8.232722e+03 
2.684465e-02 8.096517e+03 1.000193e+00 8.055627e+03 8.057179e+03 
2.759826e-02 7.915614e+03 1.000196e+00 7.875058e+03 7.876599e+03 
2.837304e-02 7.730295e+03 1.000200e+00 7.690173e+03 7.691711e+03 
2.916956e-02 7.541404e+03 1.000206e+00 7.501817e+03 7.503364e+03 
2.998844e-02 7.349799e+03 1.000209e+00 7.310845e+03 7.312375e+03 
3.083031e-02 7.156294e+03 1.000217e+00 7.118071e+03 7.119615e+03 
3.169582e-02 6.961911e+03 1.000220e+00 6.924511e+03 6.926034e+03 
3.258562e-02 6.767546e+03 1.000224e+00 6.731058e+03 6.732565e+03 
3.350041e-02 6.574184e+03 1.000232e+00 6.538689e+03 6.540207e+03 
3.444087e-02 6.382814e+03 1.000238e+00 6.348383e+03 6.349897e+03 
3.540774e-02 6.194386e+03 1.000244e+00 6.161084e+03 6.162589e+03 
3.640175e-02 6.009739e+03 1.000250e+00 5.977619e+03 5.979116e+03 
3.742366e-02 5.829882e+03 1.000256e+00 5.798982e+03 5.800467e+03 
3.847427e-02 5.655746e+03 1.000264e+00 5.626092e+03 5.627580e+03 
3.955436e-02 5.488064e+03 1.000274e+00 5.459665e+03 5.461160e+03 
4.066478e-02 5.327411e+03 1.000278e+00 5.300264e+03 5.301735e+03 
4.180637e-02 5.174318e+03 1.000285e+00 5.148403e+03 5.149867e+03 
4.298001e-02 5.029270e+03 1.000296e+00 5.004552e+03 5.006033e+03 
4.418660e-02 4.892774e+03 1.000302e+00 4.869199e+03 4.870671e+03 
4.542706e-02 4.764869e+03 1.000304e+00 4.742371e+03 4.743815e+03 
4.670234e-02 4.645361e+03 1.000320e+00 4.623863e+03 4.625341e+03 
4.801343e-02 4.534103e+03 1.000329e+00 4.513517e+03 4.515000e+03 
4.936132e-02 4.430826e+03 1.000326e+00 4.411053e+03 4.412493e+03 
5.074705e-02 4.334943e+03 1.000331e+00 4.315880e+03 4.317309e+03 
5.217169e-02 4.245617e+03 1.000343e+00 4.227163e+03 4.228614e+03 
5.363631e-02 4.161796e+03 1.000343e+00 4.143857e+03 4.145280e+03 
5.514206e-02 4.082271e+03 1.000357e+00 4.064766e+03 4.066217e+03 
5.669007e-02 4.006634e+03 1.000363e+00 3.989481e+03 3.990928e+03 
5.828155e-02 3.933558e+03 1.000364e+00 3.916693e+03 3.918119e+03 
5.991770e-02 3.858013e+03 1.000373e+00 3.841496e+03 3.842929e+03 
6.159978e-02 3.780371e+03 1.000378e+00 3.764257e+03 3.765679e+03 
6.332908e-02 3.699033e+03 1.000389e+00 3.683431e+03 3.684864e+03 
6.510694e-02 3.612399e+03 1.000387e+00 3.597474e+03 3.598868e+03 
6.693470e-02 3.519145e+03 1.000401e+00 3.505123e+03 3.506528e+03 
6.881377e-02 3.418304e+03 1.000413e+00 3.405467e+03 3.406875e+03 
7.074559e-02 3.309339e+03 1.000425e+00 3.298014e+03 3.299414e+03 
7.273165e-02 3.192171e+03 1.000442e+00 3.182722e+03 3.184129e+03 
7.477346e-02 3.067377e+03 1.000454e+00 3.060180e+03 3.061569e+03 
7.687260e-02 2.935995e+03 1.000474e+00 2.931421e+03 2.932811e+03 
7.903066e-02 2.799723e+03 1.000496e+00 2.798110e+03 2.799498e+03 
8.124930e-02 2.660838e+03 1.000523e+00 2.662461e+03 2.663853e+03 
8.353023e-02 2.521806e+03 1.000546e+00 2.526857e+03 2.528236e+03 
8.587519e-02 2.385372e+03 1.000586e+00 2.393947e+03 2.395350e+03 
8.828599e-02 2.254470e+03 1.000616e+00 2.266539e+03 2.267936e+03 
9.076446e-02 2.131639e+03 1.000638e+00 2.147058e+03 2.148428e+03 
9.331251e-02 2.019105e+03 1.000685e+00 2.037618e+03 2.039012e+03 
9.593209e-02 1.918519e+03 1.000707e+00 1.939766e+03 1.941138e+03 
9.862522e-02 1.830853e+03 1.000738e+00 1.854398e+03 1.855766e+03 
1.013939e-01 1.756279e+03 1.000764e+00 1.781633e+03 1.782994e+03 
1.042404e-01 1.694018e+03 1.000807e+00 1.720683e+03 1.722070e+03 
1.071668e-01 1.642637e+03 1.000835e+00 1.670132e+03 1.671527e+03 
1.101753e-01 1.599748e+03 1.000839e+00 1.627670e+03 1.629035e+03 
1.132683e-01 1.562228e+03 1.000868e+00 1.590295e+03 1.591675e+03 
1.164481e-01 1.526656e+03 1.000869e+00 1.554751e+03 1.556102e+03 
1.197171e-01 1.489407e+03 1.000896e+00 1.517612e+03 1.518971e+03 
1.230780e-01 1.447383e+03 1.000923e+00 1.475975e+03 1.477338e+03 
1.265332e-01 1.398134e+03 1.000962e+00 1.427575e+03 1.428948e+03 
1.300854e-01 1.340450e+03 1.000984e+00 1.371321e+03 1.372670e+03 
1.337373e-01 1.274775e+03 1.001035e+00 1.307680e+03 1.309033e+03 
1.374917e-01 1.203057e+03 1.001094e+00 1.238516e+03 1.239871e+03 
1.413516e-01 1.128536e+03 1.001162e+00 1.166884e+03 1.168239e+03 
1.453198e-01 1.055046e+03 1.001237e+00 1.096374e+03 1.097731e+03 
1.493993e-01 9.865071e+02 1.001319e+00 1.030633e+03 1.031992e+03 
1.535935e-01 9.261057e+02 1.001399e+00 9.726043e+02 9.739648e+02 
1.579053e-01 8.757271e+02 1.001477e+00 9.240053e+02 9.253700e+02 
1.623382e-01 8.356817e+02 1.001541e+00 8.850782e+02 8.864423e+02 
1.668956e-01 8.046952e+02 1.001596e+00 8.545930e+02 8.559565e+02 
1.715809e-01 7.800300e+02 1.001642e+00 8.299758e+02 8.313389e+02 
1.763977e-01 7.579662e+02 1.001685e+00 8.077705e+02 8.091315e+02 
1.813498e-01 7.347150e+02 1.001731e+00 7.844913e+02 7.858494e+02 
1.864409e-01 7.072339e+02 1.001795e+00 7.573701e+02 7.587294e+02 
1.916748e-01 6.740666e+02 1.001877e+00 7.251114e+02 7.264727e+02 
1.970558e-01 6.359136e+02 1.001983e+00 6.883926e+02 6.897575e+02 
2.025878e-01 5.952732e+02 1.002111e+00 6.495155e+02 6.508865e+02 
2.082751e-01 5.555823e+02 1.002247e+00 6.116136e+02 6.129879e+02 
2.141220e-01 5.201163e+02 1.002394e+00 5.776492e+02 5.790322e+02 
2.201331e-01 4.908207e+02 1.002526e+00 5.493588e+02 5.507466e+02 
2.263130e-01 4.678312e+02 1.002637e+00 5.268303e+02 5.282195e+02 
2.326663e-01 4.495001e+02 1.002737e+00 5.085444e+02 5.099362e+02 
2.391980e-01 4.330105e+02 1.002827e+00 4.919474e+02 4.933384e+02 
2.459130e-01 4.155466e+02 1.002940e+00 4.745141e+02 4.759091e+02 
2.528166e-01 3.953733e+02 1.003078e+00 4.547096e+02 4.561091e+02 
2.599140e-01 3.726454e+02 1.003248e+00 4.326941e+02 4.340995e+02 
2.672106e-01 3.490919e+02 1.003449e+00 4.100205e+02 4.114345e+02 
2.747121e-01 3.270893e+02 1.003663e+00 3.887978e+02 3.902220e+02 
2.824241e-01 3.082911e+02 1.003866e+00 3.704764e+02 3.719086e+02 
2.903527e-01 2.929282e+02 1.004049e+00 3.552388e+02 3.566770e+02 
2.985038e-01 2.797558e+02 1.004210e+00 3.419701e+02 3.434099e+02 
3.068838e-01 2.669543e+02 1.004398e+00 3.290657e+02 3.305129e+02 
3.154990e-01 2.532202e+02 1.004605e+00 3.153901e+02 3.168423e+02 
3.243561e-01 2.385363e+02 1.004855e+00 3.009381e+02 3.023992e+02 
3.334618e-01 2.239758e+02 1.005145e+00 2.866489e+02 2.881239e+02 
3.428231e-01 2.107795e+02 1.005425e+00 2.735946e+02 2.750788e+02 
3.524473e-01 1.994125e+02 1.005691e+00 2.621660e+02 2.636579e+02 
3.623416e-01 1.893329e+02 1.005957e+00 2.518852e+02 2.533856e+02 
3.725137e-01 1.795635e+02 1.006243e+00 2.419085e+02 2.434187e+02 
3.829714e-01 1.695568e+02 1.006548e+00 2.317694e+02 2.332870e+02 
3.937226e-01 1.595513e+02 1.006903e+00 2.216743e+02 2.232044e+02 
4.047757e-01 1.501805e+02 1.007271e+00 2.121603e+02 2.137029e+02 
4.161391e-01 1.417771e+02 1.007634e+00 2.035036e+02 2.050570e+02 
4.278214e-01 1.340933e+02 1.007998e+00 1.954887e+02 1.970522e+02 
4.398317e-01 1.266702e+02 1.008385e+00 1.877277e+02 1.893018e+02 
4.521792e-01 1.193480e+02 1.008805e+00 1.800869e+02 1.816726e+02 
4.648734e-01 1.123419e+02 1.009254e+00 1.727452e+02 1.743438e+02 
4.779239e-01 1.058750e+02 1.009705e+00 1.658850e+02 1.674948e+02 
4.913407e-01 9.988659e+01 1.010160e+00 1.594522e+02 1.610723e+02 
5.051342e-01 9.417127e+01 1.010651e+00 1.532758e+02 1.549083e+02 
5.193150e-01 8.866380e+01 1.011167e+00 1.473013e+02 1.489462e+02 
5.338938e-01 8.345573e+01 1.011704e+00 1.416020e+02 1.432593e+02 
5.488820e-01 7.860211e+01 1.012252e+00 1.362202e+02 1.378892e+02 
5.642908e-01 7.402913e+01 1.012811e+00 1.310943e+02 1.327737e+02 
5.801323e-01 6.967088e+01 1.013397e+00 1.261698e+02 1.278600e+02 
5.964185e-01 6.554403e+01 1.014032e+00 1.214587e+02 1.231630e+02 
6.131619e-01 6.167195e+01 1.014648e+00 1.169780e+02 1.186915e+02 
6.303753e-01 5.802136e+01 1.015289e+00 1.126996e+02 1.144227e+02 
6.480720e-01 5.456685e+01 1.015960e+00 1.086023e+02 1.103356e+02 
6.662655e-01 5.130515e+01 1.016655e+00 1.046822e+02 1.064256e+02 
6.849697e-01 4.823142e+01 1.017365e+00 1.009341e+02 1.026869e+02 
7.041990e-01 4.533721e+01 1.018089e+00 9.735030e+01 9.911124e+01 
7.239681e-01 4.261025e+01 1.018828e+00 9.392001e+01 9.568831e+01 
7.442922e-01 4.003796e+01 1.019584e+00 9.063254e+01 9.240752e+01 
7.651869e-01 3.761368e+01 1.020357e+00 8.748172e+01 8.926261e+01 
7.866682e-01 3.532959e+01 1.021145e+00 8.446058e+01 8.624646e+01 
8.087525e-01 3.317828e+01 1.021945e+00 8.156254e+01 8.335241e+01 
8.314568e-01 3.115329e+01 1.022756e+00 7.878181e+01 8.057461e+01 
8.547985e-01 2.924639e+01 1.023580e+00 7.611136e+01 7.790606e+01 
8.787954e-01 2.745161e+01 1.024413e+00 7.354592e+01 7.534142e+01 
9.034660e-01 2.576311e+01 1.025255e+00 7.108033e+01 7.287546e+01 
9.288292e-01 2.417415e+01 1.026103e+00 6.870893e+01 7.050245e+01 
9.549045e-01 2.267997e+01 1.026957e+00 6.642747e+01 6.821819e+01 
9.817117e-01 2.127474e+01 1.027812e+00 6.423106e+01 6.601748e+01 
1.009272e+00 1.995307e+01 1.028671e+00 6.211517e+01 6.389607e+01 
1.037605e+00 1.871090e+01 1.029530e+00 6.007625e+01 6.185031e+01 
1.066734e+00 1.754305e+01 1.030390e+00 5.811006e+01 5.987600e+01 
1.096681e+00 1.644560e+01 1.031247e+00 5.621324e+01 5.796976e+01 
1.127468e+00 1.541481e+01 1.032102e+00 5.438262e+01 5.612838e+01 
1.159120e+00 1.444629e+01 1.032951e+00 5.261466e+01 5.434834e+01 
1.191660e+00 1.353688e+01 1.033793e+00 5.090667e+01 5.262695e+01 
1.225114e+00 1.268285e+01 1.034627e+00 4.925565e+01 5.096123e+01 
