#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.582823E+00   0.180972E+06   0.179984E+06  -0.168357E-01  -0.168410E-01   0.173833E+05   0.175728E+06   0.180806E+06   0.175728E+06  -0.405400E-02   0.894203E+05   0.894147E+05   0.322644E-02
   0.590492E+00   0.177253E+06   0.176285E+06  -0.160664E-01  -0.160715E-01   0.167291E+05   0.172108E+06   0.177090E+06   0.172108E+06  -0.397048E-02   0.875805E+05   0.875750E+05   0.312247E-02
   0.598261E+00   0.173607E+06   0.172659E+06  -0.153318E-01  -0.153367E-01   0.160982E+05   0.168558E+06   0.173448E+06   0.168558E+06  -0.388860E-02   0.857767E+05   0.857712E+05   0.302146E-02
   0.606133E+00   0.170038E+06   0.169108E+06  -0.146310E-01  -0.146357E-01   0.154902E+05   0.165084E+06   0.169882E+06   0.165084E+06  -0.380845E-02   0.840109E+05   0.840056E+05   0.292207E-02
   0.614108E+00   0.166547E+06   0.165637E+06  -0.139627E-01  -0.139671E-01   0.149046E+05   0.161687E+06   0.166394E+06   0.161687E+06  -0.373008E-02   0.822842E+05   0.822790E+05   0.282413E-02
   0.622188E+00   0.163130E+06   0.162239E+06  -0.133250E-01  -0.133293E-01   0.143405E+05   0.158362E+06   0.162980E+06   0.158362E+06  -0.365337E-02   0.805941E+05   0.805890E+05   0.272838E-02
   0.630375E+00   0.159781E+06   0.158909E+06  -0.127163E-01  -0.127204E-01   0.137965E+05   0.155103E+06   0.159635E+06   0.155103E+06  -0.357819E-02   0.789377E+05   0.789327E+05   0.263590E-02
   0.678842E+00   0.141954E+06   0.141178E+06  -0.974859E-02  -0.975170E-02   0.110597E+05   0.137760E+06   0.141823E+06   0.137760E+06  -0.317810E-02   0.701210E+05   0.701165E+05   0.217605E-02
   0.731036E+00   0.126046E+06   0.125357E+06  -0.746899E-02  -0.747137E-02   0.884281E+04   0.122292E+06   0.125930E+06   0.122292E+06  -0.282124E-02   0.622554E+05   0.622515E+05   0.179365E-02
   0.787243E+00   0.111845E+06   0.111234E+06  -0.571832E-02  -0.572014E-02   0.705140E+04   0.108490E+06   0.111742E+06   0.108490E+06  -0.250283E-02   0.552355E+05   0.552320E+05   0.147783E-02
   0.847772E+00   0.991798E+05   0.986381E+05  -0.437494E-02  -0.437633E-02   0.560835E+04   0.961841E+05   0.990887E+05   0.961841E+05  -0.221894E-02   0.489758E+05   0.489727E+05   0.121699E-02
   0.912954E+00   0.878966E+05   0.874166E+05  -0.334503E-02  -0.334609E-02   0.444960E+04   0.852256E+05   0.878159E+05   0.852256E+05  -0.196613E-02   0.434002E+05   0.433974E+05   0.100166E-02
   0.983148E+00   0.778523E+05   0.774271E+05  -0.255599E-02  -0.255680E-02   0.352179E+04   0.754734E+05   0.777808E+05   0.754734E+05  -0.174115E-02   0.384375E+05   0.384351E+05   0.824010E-03
   0.105874E+01   0.689188E+05   0.685425E+05  -0.195196E-02  -0.195257E-02   0.278105E+04   0.668025E+05   0.688556E+05   0.668025E+05  -0.154112E-02   0.340244E+05   0.340222E+05   0.677552E-03
   0.114014E+01   0.609727E+05   0.606397E+05  -0.148969E-02  -0.149016E-02   0.219100E+04   0.590920E+05   0.609167E+05   0.590920E+05  -0.136324E-02   0.300995E+05   0.300976E+05   0.556816E-03
   0.122780E+01   0.539198E+05   0.536253E+05  -0.113637E-02  -0.113673E-02   0.172257E+04   0.522500E+05   0.538703E+05   0.522500E+05  -0.120539E-02   0.266162E+05   0.266145E+05   0.457448E-03
   0.132220E+01   0.476562E+05   0.473960E+05  -0.866342E-03  -0.866616E-03   0.135138E+04   0.461750E+05   0.476125E+05   0.461750E+05  -0.106525E-02   0.235231E+05   0.235216E+05   0.375641E-03
   0.142386E+01   0.420982E+05   0.418683E+05  -0.660114E-03  -0.660323E-03   0.105801E+04   0.407856E+05   0.420596E+05   0.407856E+05  -0.940913E-03   0.207787E+05   0.207774E+05   0.308336E-03
   0.153334E+01   0.371713E+05   0.369683E+05  -0.502730E-03  -0.502890E-03   0.826714E+03   0.360089E+05   0.371371E+05   0.360089E+05  -0.830716E-03   0.183461E+05   0.183450E+05   0.253008E-03
   0.165123E+01   0.328062E+05   0.326270E+05  -0.382688E-03  -0.382810E-03   0.644777E+03   0.317777E+05   0.327761E+05   0.317777E+05  -0.733103E-03   0.161911E+05   0.161901E+05   0.207547E-03
   0.177819E+01   0.289416E+05   0.287835E+05  -0.291181E-03  -0.291273E-03   0.501980E+03   0.280322E+05   0.289150E+05   0.280322E+05  -0.646695E-03   0.142833E+05   0.142824E+05   0.170214E-03
   0.191491E+01   0.255196E+05   0.253803E+05  -0.221441E-03  -0.221511E-03   0.390101E+03   0.247161E+05   0.254962E+05   0.247161E+05  -0.570194E-03   0.125941E+05   0.125933E+05   0.139554E-03
   0.206214E+01   0.224941E+05   0.223713E+05  -0.168339E-03  -0.168392E-03   0.302662E+03   0.217846E+05   0.224734E+05   0.217846E+05  -0.502564E-03   0.111007E+05   0.111000E+05   0.114403E-03
   0.222069E+01   0.198187E+05   0.197104E+05  -0.127914E-03  -0.127954E-03   0.234435E+03   0.191925E+05   0.198005E+05   0.191925E+05  -0.442767E-03   0.978020E+04   0.977958E+04   0.937695E-04
   0.239143E+01   0.174547E+05   0.173593E+05  -0.971566E-04  -0.971873E-04   0.181304E+03   0.169024E+05   0.174387E+05   0.169024E+05  -0.389935E-03   0.861343E+04   0.861288E+04   0.768512E-04
   0.257530E+01   0.153667E+05   0.152828E+05  -0.737654E-04  -0.737887E-04   0.140003E+03   0.148799E+05   0.153526E+05   0.148799E+05  -0.343275E-03   0.758292E+04   0.758244E+04   0.629832E-04
   0.277331E+01   0.135237E+05   0.134498E+05  -0.559854E-04  -0.560030E-04   0.107955E+03   0.130948E+05   0.135113E+05   0.130948E+05  -0.302094E-03   0.667337E+04   0.667294E+04   0.516209E-04
   0.298654E+01   0.118970E+05   0.118320E+05  -0.424736E-04  -0.424870E-04   0.831249E+02   0.115194E+05   0.118861E+05   0.115194E+05  -0.265749E-03   0.587060E+04   0.587022E+04   0.423115E-04
   0.321616E+01   0.104625E+05   0.104054E+05  -0.322117E-04  -0.322219E-04   0.639210E+02   0.101301E+05   0.104529E+05   0.101301E+05  -0.233700E-03   0.516269E+04   0.516236E+04   0.346883E-04
   0.346344E+01   0.919797E+04   0.914771E+04  -0.244208E-04  -0.244285E-04   0.490910E+02   0.890551E+04   0.918952E+04   0.890551E+04  -0.205448E-03   0.453864E+04   0.453835E+04   0.284470E-04
   0.372974E+01   0.808357E+04   0.803940E+04  -0.185080E-04  -0.185139E-04   0.376553E+02   0.782638E+04   0.807615E+04   0.782638E+04  -0.180552E-03   0.398872E+04   0.398846E+04   0.233377E-04
   0.401650E+01   0.710189E+04   0.706307E+04  -0.140222E-04  -0.140266E-04   0.288495E+02   0.687579E+04   0.709537E+04   0.687579E+04  -0.158623E-03   0.350429E+04   0.350406E+04   0.191555E-04
   0.432532E+01   0.623752E+04   0.620342E+04  -0.106203E-04  -0.106236E-04   0.220782E+02   0.603884E+04   0.623179E+04   0.603884E+04  -0.139315E-03   0.307776E+04   0.307756E+04   0.157329E-04
   0.465788E+01   0.547661E+04   0.544666E+04  -0.804110E-05  -0.804364E-05   0.168777E+02   0.530209E+04   0.547158E+04   0.530209E+04  -0.122318E-03   0.270230E+04   0.270211E+04   0.129316E-04
   0.501600E+01   0.480724E+04   0.478094E+04  -0.608662E-05  -0.608854E-05   0.128894E+02   0.465399E+04   0.480282E+04   0.465399E+04  -0.107366E-03   0.237200E+04   0.237184E+04   0.106393E-04
   0.540167E+01   0.421839E+04   0.419530E+04  -0.460577E-05  -0.460723E-05   0.983370E+01   0.408386E+04   0.421451E+04   0.408386E+04  -0.942137E-04   0.208144E+04   0.208129E+04   0.876283E-05
   0.581698E+01   0.370068E+04   0.368042E+04  -0.348426E-05  -0.348536E-05   0.749554E+01   0.358262E+04   0.369727E+04   0.358262E+04  -0.826502E-04   0.182598E+04   0.182585E+04   0.722684E-05
   0.626423E+01   0.324563E+04   0.322785E+04  -0.263511E-05  -0.263594E-05   0.570827E+01   0.314206E+04   0.324264E+04   0.314206E+04  -0.724865E-04   0.160144E+04   0.160133E+04   0.596916E-05
   0.674587E+01   0.284578E+04   0.283018E+04  -0.199238E-05  -0.199301E-05   0.434353E+01   0.275495E+04   0.284316E+04   0.275495E+04  -0.635560E-04   0.140415E+04   0.140405E+04   0.493901E-05
   0.726453E+01   0.249455E+04   0.248087E+04  -0.150602E-05  -0.150650E-05   0.330244E+01   0.241492E+04   0.249225E+04   0.241492E+04  -0.557115E-04   0.123084E+04   0.123075E+04   0.409486E-05
   0.782308E+01   0.218613E+04   0.217413E+04  -0.113811E-05  -0.113847E-05   0.250899E+01   0.211632E+04   0.218411E+04   0.211632E+04  -0.488231E-04   0.107866E+04   0.107858E+04   0.340274E-05
   0.842457E+01   0.191538E+04   0.190486E+04  -0.859864E-06  -0.860135E-06   0.190483E+01   0.185421E+04   0.191361E+04   0.185421E+04  -0.427762E-04   0.945068E+03   0.944996E+03   0.283490E-05
   0.907230E+01   0.167777E+04   0.166854E+04  -0.649489E-06  -0.649695E-06   0.144518E+01   0.162418E+04   0.167622E+04   0.162418E+04  -0.374694E-04   0.827824E+03   0.827760E+03   0.236861E-05
   0.976984E+01   0.146929E+04   0.146120E+04  -0.490472E-06  -0.490627E-06   0.109574E+01   0.142236E+04   0.146793E+04   0.142236E+04  -0.328134E-04   0.724960E+03   0.724901E+03   0.198534E-05
   0.105210E+02   0.128644E+04   0.127934E+04  -0.370304E-06  -0.370421E-06   0.830298E+00   0.124534E+04   0.128524E+04   0.124534E+04  -0.287296E-04   0.634735E+03   0.634682E+03   0.166993E-05
   0.113299E+02   0.112609E+04   0.111986E+04  -0.279515E-06  -0.279604E-06   0.628798E+00   0.109010E+04   0.112504E+04   0.109010E+04  -0.251484E-04   0.555616E+03   0.555568E+03   0.141000E-05
   0.122011E+02   0.985521E+03   0.980060E+03  -0.210942E-06  -0.211009E-06   0.475948E+00   0.954024E+03   0.984603E+03   0.954024E+03  -0.220091E-04   0.486259E+03   0.486215E+03   0.119547E-05
   0.131392E+02   0.862315E+03   0.857525E+03  -0.159157E-06  -0.159208E-06   0.360069E+00   0.834753E+03   0.861510E+03   0.834753E+03  -0.192575E-04   0.425468E+03   0.425427E+03   0.101805E-05
   0.141494E+02   0.754363E+03   0.750160E+03  -0.120062E-06  -0.120099E-06   0.272274E+00   0.730247E+03   0.753656E+03   0.730247E+03  -0.168466E-04   0.372203E+03   0.372166E+03   0.871025E-06
   0.152373E+02   0.659790E+03   0.656102E+03  -0.905508E-07  -0.905794E-07   0.205793E+00   0.638695E+03   0.659171E+03   0.638695E+03  -0.147345E-04   0.325540E+03   0.325505E+03   0.748892E-06
   0.164088E+02   0.576964E+03   0.573726E+03  -0.682806E-07  -0.683022E-07   0.155479E+00   0.558514E+03   0.576420E+03   0.558514E+03  -0.128848E-04   0.284672E+03   0.284640E+03   0.647165E-06
   0.176704E+02   0.504439E+03   0.501595E+03  -0.514777E-07  -0.514940E-07   0.117419E+00   0.488305E+03   0.503961E+03   0.488305E+03  -0.112651E-04   0.248887E+03   0.248858E+03   0.562175E-06
   0.190291E+02   0.440946E+03   0.438448E+03  -0.388024E-07  -0.388147E-07   0.886425E-01   0.426841E+03   0.440526E+03   0.426841E+03  -0.984711E-05   0.217560E+03   0.217532E+03   0.490930E-06
   0.204921E+02   0.385376E+03   0.383179E+03  -0.292429E-07  -0.292521E-07   0.668946E-01   0.373046E+03   0.385007E+03   0.373046E+03  -0.860607E-05   0.190141E+03   0.190114E+03   0.430989E-06
   0.220677E+02   0.336748E+03   0.334816E+03  -0.220345E-07  -0.220414E-07   0.504656E-01   0.325971E+03   0.336423E+03   0.325971E+03  -0.752008E-05   0.166147E+03   0.166122E+03   0.380356E-06
   0.237644E+02   0.294204E+03   0.292503E+03  -0.166000E-07  -0.166053E-07   0.380594E-01   0.284787E+03   0.293918E+03   0.284787E+03  -0.656996E-05   0.145156E+03   0.145132E+03   0.337399E-06
   0.255916E+02   0.256991E+03   0.255491E+03  -0.125037E-07  -0.125077E-07   0.286944E-01   0.248762E+03   0.256739E+03   0.248762E+03  -0.573888E-05   0.126794E+03   0.126771E+03   0.300788E-06
   0.275592E+02   0.224445E+03   0.223122E+03  -0.941661E-08  -0.941959E-08   0.216276E-01   0.217257E+03   0.224223E+03   0.217257E+03  -0.501205E-05   0.110736E+03   0.110714E+03   0.269431E-06
   0.296782E+02   0.195988E+03   0.194819E+03  -0.709050E-08  -0.709274E-08   0.162968E-01   0.189709E+03   0.195792E+03   0.189709E+03  -0.437653E-05   0.966952E+02   0.966736E+02   0.242437E-06
   0.319600E+02   0.171111E+03   0.170075E+03  -0.533809E-08  -0.533978E-08   0.122767E-01   0.165626E+03   0.170937E+03   0.165626E+03  -0.382094E-05   0.844202E+02   0.843992E+02   0.219076E-06
   0.344173E+02   0.149366E+03   0.148448E+03  -0.401812E-08  -0.401939E-08   0.924604E-02   0.144576E+03   0.149212E+03   0.144576E+03  -0.333532E-05   0.736911E+02   0.736706E+02   0.198749E-06
   0.370635E+02   0.130363E+03   0.129547E+03  -0.302405E-08  -0.302500E-08   0.696185E-02   0.126179E+03   0.130226E+03   0.126179E+03  -0.291093E-05   0.643147E+02   0.642946E+02   0.180965E-06
   0.399132E+02   0.113758E+03   0.113032E+03  -0.227553E-08  -0.227624E-08   0.524074E-02   0.110106E+03   0.113636E+03   0.110106E+03  -0.254011E-05   0.561220E+02   0.561022E+02   0.165320E-06
   0.429820E+02   0.992524E+02   0.986042E+02  -0.171200E-08  -0.171254E-08   0.394425E-02   0.960630E+02   0.991435E+02   0.960630E+02  -0.221615E-05   0.489646E+02   0.489450E+02   0.151482E-06
   0.462868E+02   0.865816E+02   0.860013E+02  -0.128781E-08  -0.128822E-08   0.296783E-02   0.837970E+02   0.864841E+02   0.837970E+02  -0.193317E-05   0.427127E+02   0.426933E+02   0.139177E-06
   0.498456E+02   0.755157E+02   0.749945E+02  -0.968566E-09  -0.968872E-09   0.223265E-02   0.730845E+02   0.754281E+02   0.730845E+02  -0.168604E-05   0.372526E+02   0.372334E+02   0.128179E-06
   0.536780E+02   0.658528E+02   0.653831E+02  -0.728336E-09  -0.728566E-09   0.167923E-02   0.637302E+02   0.657739E+02   0.637302E+02  -0.147024E-05   0.324847E+02   0.324657E+02   0.118299E-06
   0.578052E+02   0.574163E+02   0.569915E+02  -0.547595E-09  -0.547768E-09   0.126271E-02   0.555631E+02   0.573449E+02   0.555631E+02  -0.128183E-05   0.283220E+02   0.283031E+02   0.109383E-06
   0.622496E+02   0.500516E+02   0.496658E+02  -0.411633E-09  -0.411763E-09   0.949308E-03   0.484336E+02   0.499867E+02   0.484336E+02  -0.111735E-05   0.246882E+02   0.246693E+02   0.101301E-06
   0.670358E+02   0.436234E+02   0.432716E+02  -0.309372E-09  -0.309470E-09   0.713532E-03   0.422107E+02   0.435643E+02   0.422107E+02  -0.973790E-06   0.215164E+02   0.214975E+02   0.939444E-07
   0.721899E+02   0.380135E+02   0.376912E+02  -0.232472E-09  -0.232545E-09   0.536195E-03   0.367799E+02   0.379594E+02   0.367799E+02  -0.848503E-06   0.187484E+02   0.187295E+02   0.872219E-07
   0.777403E+02   0.331184E+02   0.328217E+02  -0.174652E-09  -0.174707E-09   0.402840E-03   0.320410E+02   0.330685E+02   0.320410E+02  -0.739178E-06   0.163330E+02   0.163141E+02   0.810572E-07
   0.837175E+02   0.288475E+02   0.285730E+02  -0.131185E-09  -0.131227E-09   0.302579E-03   0.279065E+02   0.288014E+02   0.279065E+02  -0.643795E-06   0.142257E+02   0.142068E+02   0.753854E-07
   0.901543E+02   0.251218E+02   0.248666E+02  -0.985151E-10  -0.985461E-10   0.227213E-03   0.242996E+02   0.250789E+02   0.242996E+02  -0.560586E-06   0.123873E+02   0.123684E+02   0.701514E-07
   0.970860E+02   0.218720E+02   0.216337E+02  -0.739638E-10  -0.739871E-10   0.170573E-03   0.211536E+02   0.218319E+02   0.211536E+02  -0.488008E-06   0.107838E+02   0.107648E+02   0.653081E-07
   0.104551E+03   0.190377E+02   0.188140E+02  -0.555172E-10  -0.555347E-10   0.128017E-03   0.184098E+02   0.190001E+02   0.184098E+02  -0.424709E-06   0.938530E+01   0.936624E+01   0.608149E-07
