#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.109749E+01   0.524223E+05   0.520370E+05   0.824473E-02   0.599569E-02   0.303528E+03   0.517679E+05   0.523625E+05   0.517679E+05  -0.245409E-02   0.528219E+05   0.528167E+05   0.141340E-02
   0.118187E+01   0.465757E+05   0.462346E+05   0.628957E-02   0.459350E-02   0.234890E+03   0.459940E+05   0.465227E+05   0.459940E+05  -0.218037E-02   0.470038E+05   0.469992E+05   0.116199E-02
   0.127274E+01   0.413596E+05   0.410579E+05   0.479561E-02   0.351741E-02   0.181488E+03   0.408430E+05   0.413127E+05   0.408430E+05  -0.193618E-02   0.418004E+05   0.417963E+05   0.954863E-03
   0.137060E+01   0.367085E+05   0.364417E+05   0.365469E-02   0.269200E-02   0.140026E+03   0.362499E+05   0.366670E+05   0.362499E+05  -0.171844E-02   0.371498E+05   0.371462E+05   0.784307E-03
   0.147598E+01   0.325644E+05   0.323287E+05   0.278390E-02   0.205927E-02   0.107903E+03   0.321575E+05   0.325278E+05   0.321575E+05  -0.152445E-02   0.329973E+05   0.329941E+05   0.643958E-03
   0.158946E+01   0.288742E+05   0.286660E+05   0.211953E-02   0.157450E-02   0.830606E+02   0.285134E+05   0.288419E+05   0.285134E+05  -0.135169E-02   0.292923E+05   0.292895E+05   0.528523E-03
   0.171167E+01   0.255903E+05   0.254065E+05   0.161309E-02   0.120329E-02   0.638782E+02   0.252705E+05   0.255617E+05   0.252705E+05  -0.119796E-02   0.259892E+05   0.259867E+05   0.433632E-03
   0.184328E+01   0.226696E+05   0.225074E+05   0.122716E-02   0.919181E-03   0.490828E+02   0.223864E+05   0.226445E+05   0.223864E+05  -0.106124E-02   0.230463E+05   0.230441E+05   0.355667E-03
   0.198500E+01   0.200737E+05   0.199305E+05   0.933163E-03   0.701851E-03   0.376808E+02   0.198229E+05   0.200514E+05   0.198229E+05  -0.939714E-03   0.204265E+05   0.204246E+05   0.291642E-03
   0.213762E+01   0.177674E+05   0.176412E+05   0.709338E-03   0.535679E-03   0.289000E+02   0.175455E+05   0.177478E+05   0.175455E+05  -0.831752E-03   0.180956E+05   0.180939E+05   0.239086E-03
   0.230197E+01   0.157195E+05   0.156083E+05   0.538994E-03   0.408679E-03   0.221434E+02   0.155232E+05   0.157023E+05   0.155232E+05  -0.735886E-03   0.160231E+05   0.160216E+05   0.195965E-03
   0.247897E+01   0.139019E+05   0.138040E+05   0.409486E-03   0.311658E-03   0.169503E+02   0.137283E+05   0.138867E+05   0.137283E+05  -0.650798E-03   0.141812E+05   0.141798E+05   0.160598E-03
   0.266956E+01   0.122897E+05   0.122034E+05   0.310945E-03   0.237578E-03   0.129646E+02   0.121362E+05   0.122763E+05   0.121362E+05  -0.575325E-03   0.125455E+05   0.125443E+05   0.131603E-03
   0.287482E+01   0.108603E+05   0.107844E+05   0.236032E-03   0.181039E-03   0.990895E+01   0.107248E+05   0.108485E+05   0.107248E+05  -0.508413E-03   0.110938E+05   0.110927E+05   0.107840E-03
   0.309585E+01   0.959372E+04   0.952688E+04   0.179100E-03   0.137904E-03   0.756841E+01   0.947398E+04   0.958334E+04   0.947398E+04  -0.449119E-03   0.980599E+04   0.980507E+04   0.883717E-04
   0.333388E+01   0.847181E+04   0.841301E+04   0.135879E-03   0.105009E-03   0.577683E+01   0.836609E+04   0.846268E+04   0.836609E+04  -0.396599E-03   0.866427E+04   0.866346E+04   0.724259E-04
   0.359021E+01   0.747852E+04   0.742681E+04   0.103058E-03   0.799336E-04   0.440657E+01   0.738522E+04   0.747049E+04   0.738522E+04  -0.350101E-03   0.765254E+04   0.765183E+04   0.593691E-04
   0.386625E+01   0.659949E+04   0.655402E+04   0.781538E-04   0.608255E-04   0.335940E+01   0.651717E+04   0.659243E+04   0.651717E+04  -0.308950E-03   0.675646E+04   0.675583E+04   0.486801E-04
   0.416352E+01   0.582189E+04   0.578193E+04   0.592474E-04   0.462701E-04   0.255967E+01   0.574929E+04   0.581568E+04   0.574929E+04  -0.272548E-03   0.596317E+04   0.596261E+04   0.399314E-04
   0.448363E+01   0.513428E+04   0.509917E+04   0.449049E-04   0.351867E-04   0.194933E+01   0.507028E+04   0.512883E+04   0.507028E+04  -0.240359E-03   0.526119E+04   0.526070E+04   0.327716E-04
   0.482836E+01   0.452650E+04   0.449566E+04   0.340361E-04   0.267500E-04   0.148380E+01   0.447009E+04   0.452171E+04   0.447009E+04  -0.211907E-03   0.464030E+04   0.463986E+04   0.269128E-04
   0.519960E+01   0.398948E+04   0.396240E+04   0.257627E-04   0.203301E-04   0.112893E+01   0.393977E+04   0.398528E+04   0.393977E+04  -0.186767E-03   0.409135E+04   0.409096E+04   0.221188E-04
   0.559938E+01   0.351516E+04   0.349137E+04   0.195308E-04   0.154465E-04   0.858569E+00   0.347137E+04   0.351146E+04   0.347137E+04  -0.164562E-03   0.360621E+04   0.360587E+04   0.181961E-04
   0.602990E+01   0.309635E+04   0.307547E+04   0.147893E-04   0.117326E-04   0.652690E+00   0.305779E+04   0.309311E+04   0.305779E+04  -0.144956E-03   0.317762E+04   0.317732E+04   0.149860E-04
   0.649352E+01   0.272670E+04   0.270838E+04   0.111970E-04   0.890931E-05   0.495988E+00   0.269275E+04   0.272385E+04   0.269275E+04  -0.127651E-03   0.279915E+04   0.279888E+04   0.123588E-04
   0.699278E+01   0.240054E+04   0.238446E+04   0.847384E-05   0.676358E-05   0.376774E+00   0.237066E+04   0.239804E+04   0.237066E+04  -0.112382E-03   0.246505E+04   0.246481E+04   0.102080E-04
   0.753043E+01   0.211284E+04   0.209873E+04   0.641217E-05   0.513330E-05   0.286115E+00   0.208655E+04   0.211065E+04   0.208655E+04  -0.989139E-04   0.217022E+04   0.217000E+04   0.844669E-05
   0.810942E+01   0.185915E+04   0.184678E+04   0.485035E-05   0.389500E-05   0.217200E+00   0.183602E+04   0.185723E+04   0.183602E+04  -0.870377E-04   0.191013E+04   0.190994E+04   0.700374E-05
   0.873293E+01   0.163553E+04   0.162467E+04   0.366989E-05   0.295468E-05   0.164834E+00   0.161518E+04   0.163384E+04   0.161518E+04  -0.765686E-04   0.168078E+04   0.168061E+04   0.582095E-05
   0.940437E+01   0.143845E+04   0.142893E+04   0.277596E-05   0.224083E-05   0.125056E+00   0.142056E+04   0.143697E+04   0.142056E+04  -0.673426E-04   0.147859E+04   0.147844E+04   0.485076E-05
   0.101274E+02   0.126483E+04   0.125648E+04   0.209554E-05   0.169906E-05   0.948504E-01   0.124910E+04   0.126353E+04   0.124910E+04  -0.592145E-04   0.130040E+04   0.130026E+04   0.405429E-05
   0.109061E+02   0.111191E+04   0.110459E+04   0.158299E-05   0.128797E-05   0.719207E-01   0.109809E+04   0.111077E+04   0.109809E+04  -0.520555E-04   0.114341E+04   0.114328E+04   0.339979E-05
   0.117446E+02   0.977263E+03   0.970844E+03   0.119817E-05   0.976134E-06   0.545205E-01   0.965117E+03   0.976267E+03   0.965117E+03  -0.457519E-04   0.100513E+04   0.100502E+04   0.286131E-05
   0.126476E+02   0.858736E+03   0.853105E+03   0.902663E-06   0.739637E-06   0.413197E-01   0.848064E+03   0.857861E+03   0.848064E+03  -0.402030E-04   0.883380E+03   0.883278E+03   0.241768E-05
   0.136201E+02   0.754424E+03   0.749485E+03   0.686691E-06   0.560318E-06   0.313075E-01   0.745050E+03   0.753657E+03   0.745050E+03  -0.353195E-04   0.776202E+03   0.776108E+03   0.205160E-05
   0.146673E+02   0.662646E+03   0.658314E+03   0.517019E-06   0.424387E-06   0.237161E-01   0.654413E+03   0.661974E+03   0.654413E+03  -0.310228E-04   0.681880E+03   0.681794E+03   0.174894E-05
   0.157950E+02   0.581916E+03   0.578115E+03   0.389422E-06   0.321367E-06   0.179613E-01   0.574687E+03   0.581326E+03   0.574687E+03  -0.272434E-04   0.598893E+03   0.598813E+03   0.149819E-05
   0.170094E+02   0.510921E+03   0.507585E+03   0.296504E-06   0.243307E-06   0.136001E-01   0.504574E+03   0.510403E+03   0.504574E+03  -0.239196E-04   0.525897E+03   0.525824E+03   0.128994E-05
   0.183172E+02   0.448500E+03   0.445571E+03   0.222014E-06   0.184172E-06   0.102957E-01   0.442929E+03   0.448046E+03   0.442929E+03  -0.209973E-04   0.461705E+03   0.461637E+03   0.111650E-05
   0.197256E+02   0.393632E+03   0.391059E+03   0.169276E-06   0.139383E-06   0.779249E-02   0.388741E+03   0.393232E+03   0.388741E+03  -0.184285E-04   0.405269E+03   0.405205E+03   0.971619E-06
   0.212422E+02   0.345412E+03   0.343150E+03   0.126535E-06   0.105467E-06   0.589682E-02   0.341120E+03   0.345061E+03   0.341120E+03  -0.161710E-04   0.355662E+03   0.355602E+03   0.850177E-06
   0.228754E+02   0.303044E+03   0.301055E+03   0.949495E-07   0.797892E-07   0.446134E-02   0.299277E+03   0.302735E+03   0.299277E+03  -0.141874E-04   0.312069E+03   0.312011E+03   0.747999E-06
   0.246342E+02   0.265825E+03   0.264074E+03   0.714501E-07   0.603522E-07   0.337477E-02   0.262520E+03   0.265553E+03   0.262520E+03  -0.124449E-04   0.273768E+03   0.273713E+03   0.661677E-06
   0.265283E+02   0.233136E+03   0.231594E+03   0.550833E-07   0.456421E-07   0.255232E-02   0.230237E+03   0.232897E+03   0.230237E+03  -0.109145E-04   0.240124E+03   0.240071E+03   0.588425E-06
   0.285680E+02   0.204432E+03   0.203072E+03   0.408420E-07   0.345113E-07   0.192994E-02   0.201888E+03   0.204221E+03   0.201888E+03  -0.957063E-05   0.210576E+03   0.210526E+03   0.525970E-06
   0.307644E+02   0.179231E+03   0.178030E+03   0.305695E-07   0.260905E-07   0.145909E-02   0.177000E+03   0.179045E+03   0.177000E+03  -0.839077E-05   0.184632E+03   0.184583E+03   0.472451E-06
   0.331298E+02   0.157110E+03   0.156048E+03   0.229069E-07   0.197211E-07   0.110291E-02   0.155153E+03   0.156945E+03   0.155153E+03  -0.735511E-05   0.161856E+03   0.161808E+03   0.426347E-06
   0.356771E+02   0.137697E+03   0.136755E+03   0.181153E-07   0.149040E-07   0.833538E-03   0.135979E+03   0.137550E+03   0.135979E+03  -0.644619E-05   0.141865E+03   0.141818E+03   0.386414E-06
   0.384201E+02   0.120662E+03   0.119826E+03   0.129684E-07   0.112617E-07   0.629850E-03   0.119155E+03   0.120532E+03   0.119155E+03  -0.564863E-05   0.124321E+03   0.124276E+03   0.351630E-06
   0.413741E+02   0.105717E+03   0.104974E+03   0.103869E-07   0.850809E-08   0.475855E-03   0.104395E+03   0.105601E+03   0.104395E+03  -0.494892E-05   0.108929E+03   0.108884E+03   0.321160E-06
   0.445553E+02   0.926075E+02   0.919451E+02   0.726726E-08   0.642667E-08   0.359441E-03   0.914482E+02   0.925047E+02   0.914482E+02  -0.433515E-05   0.954253E+02   0.953814E+02   0.294317E-06
   0.479810E+02   0.811104E+02   0.805181E+02   0.596459E-08   0.485363E-08   0.271467E-03   0.800931E+02   0.810184E+02   0.800931E+02  -0.379686E-05   0.835816E+02   0.835380E+02   0.270535E-06
   0.516700E+02   0.710287E+02   0.704976E+02   0.452401E-08   0.366498E-08   0.204989E-03   0.701360E+02   0.709463E+02   0.701360E+02  -0.332484E-05   0.731950E+02   0.731518E+02   0.249348E-06
   0.556428E+02   0.621896E+02   0.617117E+02   0.306746E-08   0.276696E-08   0.154760E-03   0.614060E+02   0.621154E+02   0.614060E+02  -0.291099E-05   0.640879E+02   0.640449E+02   0.230373E-06
   0.599210E+02   0.544411E+02   0.540095E+02   0.231009E-08   0.208860E-08   0.116821E-03   0.537531E+02   0.543741E+02   0.537531E+02  -0.254820E-05   0.561039E+02   0.560610E+02   0.213290E-06
   0.645281E+02   0.476496E+02   0.472584E+02   0.180433E-08   0.157626E-08   0.881661E-04   0.470454E+02   0.475889E+02   0.470454E+02  -0.223021E-05   0.491054E+02   0.490626E+02   0.197837E-06
   0.694894E+02   0.416979E+02   0.413416E+02   0.125528E-08   0.118938E-08   0.665263E-04   0.411670E+02   0.416426E+02   0.411670E+02  -0.195154E-05   0.429719E+02   0.429290E+02   0.183793E-06
   0.748322E+02   0.364827E+02   0.361569E+02   0.973567E-09   0.897279E-09   0.501874E-04   0.360160E+02   0.364321E+02   0.360160E+02  -0.170736E-05   0.375971E+02   0.375541E+02   0.170976E-06
   0.805858E+02   0.319136E+02   0.316143E+02   0.810904E-09   0.676777E-09   0.378552E-04   0.315031E+02   0.318671E+02   0.315031E+02  -0.149342E-05   0.328878E+02   0.328447E+02   0.159231E-06
   0.867818E+02   0.279110E+02   0.276347E+02   0.538023E-09   0.510353E-09   0.285463E-04   0.275498E+02   0.278681E+02   0.275498E+02  -0.130602E-05   0.287622E+02   0.287190E+02   0.148428E-06
   0.934541E+02   0.244052E+02   0.241488E+02   0.490671E-09   0.384766E-09   0.215218E-04   0.240871E+02   0.243654E+02   0.240871E+02  -0.114186E-05   0.251485E+02   0.251051E+02   0.138459E-06
   0.100640E+03   0.213350E+02   0.210958E+02   0.287157E-09   0.290014E-09   0.162214E-04   0.210546E+02   0.212978E+02   0.210546E+02  -0.998104E-06   0.219835E+02   0.219399E+02   0.129231E-06
