#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.101913E+01   0.105304E+06   0.104866E+06   0.113509E-02   0.698701E-02   0.125844E+04   0.104048E+06   0.105236E+06   0.104048E+06  -0.246623E-02   0.649221E+05   0.649194E+05   0.859923E-03
   0.109749E+01   0.936661E+05   0.932782E+05   0.844461E-03   0.535910E-02   0.981836E+03   0.925480E+05   0.936059E+05   0.925480E+05  -0.219365E-02   0.577826E+05   0.577803E+05   0.707411E-03
   0.118187E+01   0.832652E+05   0.829219E+05   0.628787E-03   0.410804E-02   0.764722E+03   0.822703E+05   0.832119E+05   0.822703E+05  -0.195003E-02   0.513948E+05   0.513927E+05   0.581673E-03
   0.127274E+01   0.739777E+05   0.736739E+05   0.467502E-03   0.314726E-02   0.594682E+03   0.730930E+05   0.739305E+05   0.730930E+05  -0.173251E-02   0.456851E+05   0.456833E+05   0.478080E-03
   0.137060E+01   0.656892E+05   0.654206E+05   0.347071E-03   0.240983E-02   0.461753E+03   0.649030E+05   0.656475E+05   0.649030E+05  -0.153838E-02   0.405851E+05   0.405835E+05   0.392773E-03
   0.147598E+01   0.582987E+05   0.580613E+05   0.257162E-03   0.184422E-02   0.358025E+03   0.576005E+05   0.582618E+05   0.576005E+05  -0.136529E-02   0.360339E+05   0.360325E+05   0.322570E-03
   0.158946E+01   0.517129E+05   0.515033E+05   0.190570E-03   0.141063E-02   0.277210E+03   0.510933E+05   0.516804E+05   0.510933E+05  -0.121105E-02   0.319754E+05   0.319742E+05   0.264825E-03
   0.171167E+01   0.458485E+05   0.456634E+05   0.141161E-03   0.107845E-02   0.214341E+03   0.452989E+05   0.458197E+05   0.452989E+05  -0.107371E-02   0.283591E+05   0.283580E+05   0.217353E-03
   0.184328E+01   0.406296E+05   0.404663E+05   0.104528E-03   0.824102E-03   0.165505E+03   0.401424E+05   0.406043E+05   0.401424E+05  -0.951487E-03   0.251389E+05   0.251379E+05   0.178346E-03
   0.198500E+01   0.359884E+05   0.358443E+05   0.770800E-04   0.629450E-03   0.127627E+03   0.355567E+05   0.359660E+05   0.355567E+05  -0.842792E-03   0.222736E+05   0.222728E+05   0.146309E-03
   0.213762E+01   0.318630E+05   0.317360E+05   0.569144E-04   0.480560E-03   0.982985E+02   0.314808E+05   0.318433E+05   0.314808E+05  -0.746182E-03   0.197256E+05   0.197248E+05   0.120008E-03
   0.230197E+01   0.281982E+05   0.280862E+05   0.419312E-04   0.366727E-03   0.756243E+02   0.278598E+05   0.281808E+05   0.278598E+05  -0.660355E-03   0.174610E+05   0.174603E+05   0.984254E-04
   0.247897E+01   0.249440E+05   0.248453E+05   0.308436E-04   0.279736E-03   0.581179E+02   0.246446E+05   0.249287E+05   0.246446E+05  -0.584146E-03   0.154493E+05   0.154487E+05   0.807209E-04
   0.266956E+01   0.220563E+05   0.219695E+05   0.226791E-04   0.213293E-03   0.446180E+02   0.217916E+05   0.220428E+05   0.217916E+05  -0.516522E-03   0.136636E+05   0.136631E+05   0.662030E-04
   0.287482E+01   0.194953E+05   0.194188E+05   0.166824E-04   0.162568E-03   0.342200E+02   0.192613E+05   0.194834E+05   0.192613E+05  -0.456547E-03   0.120794E+05   0.120789E+05   0.543020E-04
   0.309585E+01   0.172251E+05   0.171578E+05   0.122911E-04   0.123859E-03   0.262208E+02   0.170183E+05   0.172146E+05   0.170183E+05  -0.403382E-03   0.106746E+05   0.106741E+05   0.445490E-04
   0.333388E+01   0.152136E+05   0.151544E+05   0.899564E-05   0.943321E-04   0.200739E+02   0.150310E+05   0.152044E+05   0.150310E+05  -0.356276E-03   0.942951E+04   0.942915E+04   0.365583E-04
   0.359021E+01   0.134322E+05   0.133801E+05   0.661289E-05   0.718185E-04   0.153553E+02   0.132710E+05   0.134241E+05   0.132710E+05  -0.314559E-03   0.832661E+04   0.832629E+04   0.300127E-04
   0.386625E+01   0.118553E+05   0.118095E+05   0.484948E-05   0.546591E-04   0.117366E+02   0.117130E+05   0.118482E+05   0.117130E+05  -0.277631E-03   0.735008E+04   0.734980E+04   0.246519E-04
   0.416352E+01   0.104600E+05   0.104198E+05   0.354121E-05   0.415856E-04   0.896400E+01   0.103345E+05   0.104538E+05   0.103345E+05  -0.244956E-03   0.648583E+04   0.648558E+04   0.202619E-04
   0.448363E+01   0.922592E+04   0.919056E+04   0.257815E-05   0.316287E-04   0.684160E+01   0.911520E+04   0.922043E+04   0.911520E+04  -0.216056E-03   0.572128E+04   0.572106E+04   0.166671E-04
   0.482836E+01   0.813485E+04   0.810379E+04   0.188276E-05   0.240482E-04   0.521826E+01   0.803724E+04   0.813003E+04   0.803724E+04  -0.190505E-03   0.504522E+04   0.504502E+04   0.137235E-04
   0.519960E+01   0.717062E+04   0.714334E+04   0.137925E-05   0.182789E-04   0.397761E+01   0.708459E+04   0.716639E+04   0.708459E+04  -0.167924E-03   0.444765E+04   0.444747E+04   0.113129E-04
   0.559938E+01   0.631880E+04   0.629485E+04   0.100638E-05   0.138896E-04   0.303014E+01   0.624300E+04   0.631508E+04   0.624300E+04  -0.147976E-03   0.391966E+04   0.391950E+04   0.933859E-05
   0.602990E+01   0.556656E+04   0.554553E+04   0.719932E-06   0.105512E-04   0.230707E+01   0.549978E+04   0.556329E+04   0.549978E+04  -0.130360E-03   0.345333E+04   0.345319E+04   0.772118E-05
   0.649352E+01   0.490249E+04   0.488404E+04   0.529522E-06   0.801297E-05   0.175563E+01   0.484369E+04   0.489963E+04   0.484369E+04  -0.114809E-03   0.304160E+04   0.304148E+04   0.639575E-05
   0.699278E+01   0.431647E+04   0.430027E+04   0.386540E-06   0.608368E-05   0.133533E+01   0.426470E+04   0.431396E+04   0.426470E+04  -0.101085E-03   0.267822E+04   0.267811E+04   0.530912E-05
   0.753043E+01   0.379949E+04   0.378527E+04   0.274551E-06   0.461768E-05   0.101518E+01   0.375392E+04   0.379728E+04   0.375392E+04  -0.889785E-04   0.235761E+04   0.235752E+04   0.441778E-05
   0.810942E+01   0.334356E+04   0.333109E+04   0.208868E-06   0.350404E-05   0.771445E+00   0.330347E+04   0.334163E+04   0.330347E+04  -0.783014E-04   0.207484E+04   0.207475E+04   0.368611E-05
   0.873293E+01   0.294161E+04   0.293067E+04   0.140770E-06   0.265830E-05   0.585987E+00   0.290634E+04   0.293991E+04   0.290634E+04  -0.688883E-04   0.182552E+04   0.182544E+04   0.308503E-05
   0.940437E+01   0.258734E+04   0.257775E+04   0.989889E-07   0.201620E-05   0.444940E+00   0.255632E+04   0.258585E+04   0.255632E+04  -0.605920E-04   0.160576E+04   0.160568E+04   0.259070E-05
   0.101274E+02   0.227520E+04   0.226678E+04   0.756493E-07   0.152884E-05   0.337717E+00   0.224793E+04   0.227389E+04   0.224793E+04  -0.532821E-04   0.141211E+04   0.141204E+04   0.218369E-05
   0.109061E+02   0.200025E+04   0.199287E+04   0.494339E-07   0.115901E-05   0.256244E+00   0.197628E+04   0.199911E+04   0.197628E+04  -0.468433E-04   0.124152E+04   0.124146E+04   0.184810E-05
   0.117446E+02   0.175813E+04   0.175166E+04   0.377279E-07   0.878445E-06   0.194361E+00   0.173706E+04   0.175713E+04   0.173706E+04  -0.411732E-04   0.109129E+04   0.109124E+04   0.157093E-05
   0.126476E+02   0.154498E+04   0.153930E+04   0.286408E-07   0.665651E-06   0.147378E+00   0.152647E+04   0.154410E+04   0.152647E+04  -0.361815E-04   0.959029E+03   0.958978E+03   0.134158E-05
   0.136201E+02   0.135738E+04   0.135239E+04   0.166999E-07   0.504296E-06   0.111718E+00   0.134111E+04   0.135661E+04   0.134111E+04  -0.317881E-04   0.842611E+03   0.842564E+03   0.115139E-05
   0.146673E+02   0.119231E+04   0.118793E+04   0.157194E-07   0.381973E-06   0.846623E-01   0.117802E+04   0.119163E+04   0.117802E+04  -0.279224E-04   0.740168E+03   0.740124E+03   0.993265E-06
   0.157950E+02   0.104710E+04   0.104325E+04   0.124038E-07   0.289262E-06   0.641418E-01   0.103455E+04   0.104650E+04   0.103455E+04  -0.245217E-04   0.650045E+03   0.650004E+03   0.861439E-06
   0.170094E+02   0.919388E+03   0.916013E+03   0.696654E-08   0.219009E-06   0.485825E-01   0.908370E+03   0.918864E+03   0.908370E+03  -0.215309E-04   0.570780E+03   0.570742E+03   0.751191E-06
   0.183172E+02   0.807096E+03   0.804130E+03   0.339276E-08   0.165786E-06   0.367885E-01   0.797423E+03   0.806635E+03   0.797423E+03  -0.189011E-04   0.501081E+03   0.501045E+03   0.658667E-06
   0.197256E+02   0.708383E+03   0.705776E+03   0.353650E-08   0.125473E-06   0.278511E-01   0.699893E+03   0.707979E+03   0.699893E+03  -0.165894E-04   0.439808E+03   0.439773E+03   0.580718E-06
   0.212422E+02   0.621627E+03   0.619333E+03   0.187178E-08   0.949451E-07   0.210802E-01   0.614176E+03   0.621271E+03   0.614176E+03  -0.145577E-04   0.385954E+03   0.385921E+03   0.514775E-06
   0.228754E+02   0.545396E+03   0.543375E+03   0.280901E-08   0.718313E-07   0.159518E-01   0.538857E+03   0.545082E+03   0.538857E+03  -0.127724E-04   0.338631E+03   0.338600E+03   0.458735E-06
   0.246342E+02   0.478426E+03   0.476645E+03   0.842146E-09   0.543345E-07   0.120686E-01   0.472689E+03   0.478149E+03   0.472689E+03  -0.112040E-04   0.297056E+03   0.297026E+03   0.410881E-06
   0.265283E+02   0.419605E+03   0.418033E+03   0.184301E-09   0.410922E-07   0.912878E-02   0.414571E+03   0.419361E+03   0.414571E+03  -0.982649E-05   0.260539E+03   0.260510E+03   0.369809E-06
   0.285680E+02   0.367951E+03   0.366563E+03   0.130095E-08   0.310719E-07   0.690372E-02   0.363536E+03   0.367735E+03   0.363536E+03  -0.861681E-05   0.228470E+03   0.228442E+03   0.334368E-06
   0.307644E+02   0.322600E+03   0.321372E+03   0.769895E-09   0.234909E-07   0.521998E-02   0.318727E+03   0.322409E+03   0.318727E+03  -0.755472E-05   0.200314E+03   0.200286E+03   0.303619E-06
   0.331298E+02   0.282790E+03   0.281701E+03   0.332269E-09   0.177565E-07   0.394614E-02   0.279393E+03   0.282621E+03   0.279393E+03  -0.662240E-05   0.175597E+03   0.175569E+03   0.276789E-06
   0.356771E+02   0.247851E+03   0.246884E+03  -0.285106E-09   0.134196E-07   0.298260E-02   0.244872E+03   0.247701E+03   0.244872E+03  -0.580415E-05   0.153903E+03   0.153876E+03   0.253245E-06
   0.384201E+02   0.217192E+03   0.216331E+03   0.186159E-09   0.101403E-07   0.225393E-02   0.214580E+03   0.217058E+03   0.214580E+03  -0.508613E-05   0.134866E+03   0.134840E+03   0.232467E-06
   0.413741E+02   0.190294E+03   0.189525E+03   0.257548E-09   0.766098E-08   0.170296E-02   0.188002E+03   0.190174E+03   0.188002E+03  -0.445618E-05   0.118164E+03   0.118138E+03   0.214027E-06
   0.445553E+02   0.166698E+03   0.166011E+03  -0.224325E-09   0.578690E-08   0.128645E-02   0.164689E+03   0.166592E+03   0.164689E+03  -0.390359E-05   0.103513E+03   0.103487E+03   0.197573E-06
   0.479810E+02   0.146004E+03   0.145387E+03   0.252586E-09   0.437052E-08   0.971630E-03   0.144242E+03   0.145908E+03   0.144242E+03  -0.341894E-05   0.906627E+02   0.906364E+02   0.182812E-06
   0.516700E+02   0.127857E+03   0.127301E+03   0.987371E-10   0.330023E-08   0.733722E-03   0.126312E+03   0.127771E+03   0.126312E+03  -0.299394E-05   0.793940E+02   0.793677E+02   0.169504E-06
   0.556428E+02   0.111946E+03   0.111444E+03  -0.161106E-09   0.249161E-08   0.553966E-03   0.110591E+03   0.111868E+03   0.110591E+03  -0.262131E-05   0.695136E+02   0.694874E+02   0.157448E-06
   0.599210E+02   0.979985E+02   0.975421E+02   0.165477E-09   0.188078E-08   0.418174E-03   0.968092E+02   0.979277E+02   0.968092E+02  -0.229465E-05   0.608520E+02   0.608257E+02   0.146478E-06
   0.645281E+02   0.857730E+02   0.853569E+02  -0.823945E-10   0.141944E-08   0.315607E-03   0.847296E+02   0.857084E+02   0.847296E+02  -0.200833E-05   0.532598E+02   0.532334E+02   0.136454E-06
   0.694894E+02   0.750588E+02   0.746777E+02  -0.614917E-10   0.107106E-08   0.238151E-03   0.741431E+02   0.749996E+02   0.741431E+02  -0.175740E-05   0.466061E+02   0.465796E+02   0.127259E-06
   0.748322E+02   0.656704E+02   0.653196E+02  -0.706172E-10   0.808021E-09   0.179670E-03   0.648666E+02   0.656160E+02   0.648666E+02  -0.153752E-05   0.407756E+02   0.407490E+02   0.118795E-06
   0.805858E+02   0.574449E+02   0.571205E+02  -0.974787E-10   0.609458E-09   0.135520E-03   0.567391E+02   0.573945E+02   0.567391E+02  -0.134487E-05   0.356672E+02   0.356404E+02   0.110980E-06
   0.867818E+02   0.502392E+02   0.499376E+02  -0.630228E-10   0.459591E-09   0.102197E-03   0.496192E+02   0.501924E+02   0.496192E+02  -0.117611E-05   0.311921E+02   0.311651E+02   0.103741E-06
   0.934541E+02   0.439277E+02   0.436459E+02   0.414857E-10   0.346497E-09   0.770492E-04   0.433828E+02   0.438840E+02   0.433828E+02  -0.102829E-05   0.272723E+02   0.272451E+02   0.970182E-07
   0.100640E+03   0.384002E+02   0.381355E+02  -0.606092E-10   0.261169E-09   0.580764E-04   0.379210E+02   0.383591E+02   0.379210E+02  -0.898833E-06   0.238393E+02   0.238119E+02   0.907601E-07
