#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.950352E+00   0.825663E+05   0.820751E+05   0.105048E-01   0.948407E-02   0.368279E+03   0.818669E+05   0.824903E+05   0.818669E+05  -0.291071E-02   0.705016E+05   0.704966E+05   0.155706E-02
   0.102342E+01   0.734541E+05   0.730189E+05   0.806956E-02   0.727562E-02   0.286242E+03   0.728319E+05   0.733868E+05   0.728319E+05  -0.258948E-02   0.629539E+05   0.629495E+05   0.128147E-02
   0.110211E+01   0.653119E+05   0.649265E+05   0.619005E-02   0.557838E-02   0.222045E+03   0.647587E+05   0.652523E+05   0.647587E+05  -0.230244E-02   0.561702E+05   0.561663E+05   0.105412E-02
   0.118685E+01   0.580418E+05   0.577006E+05   0.473959E-02   0.427482E-02   0.171936E+03   0.575502E+05   0.579890E+05   0.575502E+05  -0.204615E-02   0.500795E+05   0.500760E+05   0.866678E-03
   0.127810E+01   0.515550E+05   0.512532E+05   0.362447E-02   0.327423E-02   0.132919E+03   0.511184E+05   0.515083E+05   0.511184E+05  -0.181747E-02   0.446167E+05   0.446136E+05   0.712252E-03
   0.137637E+01   0.457698E+05   0.455030E+05   0.276850E-02   0.250657E-02   0.102608E+03   0.453822E+05   0.457285E+05   0.453822E+05  -0.161353E-02   0.397209E+05   0.397181E+05   0.585087E-03
   0.148219E+01   0.406142E+05   0.403784E+05   0.211241E-02   0.191796E-02   0.791094E+02   0.402703E+05   0.405777E+05   0.402703E+05  -0.143178E-02   0.353379E+05   0.353355E+05   0.480441E-03
   0.159615E+01   0.360220E+05   0.358138E+05   0.161022E-02   0.146687E-02   0.609233E+02   0.357171E+05   0.359898E+05   0.357171E+05  -0.126989E-02   0.314173E+05   0.314152E+05   0.394367E-03
   0.171887E+01   0.319344E+05   0.317505E+05   0.122642E-02   0.112136E-02   0.468680E+02   0.316641E+05   0.319059E+05   0.316641E+05  -0.112579E-02   0.279137E+05   0.279118E+05   0.323610E-03
   0.185103E+01   0.282977E+05   0.281355E+05   0.933383E-03   0.856839E-03   0.360172E+02   0.280583E+05   0.282726E+05   0.280583E+05  -0.997590E-03   0.247853E+05   0.247836E+05   0.265471E-03
   0.199335E+01   0.250643E+05   0.249212E+05   0.709820E-03   0.654433E-03   0.276494E+02   0.248523E+05   0.250422E+05   0.248523E+05  -0.883603E-03   0.219944E+05   0.219929E+05   0.217725E-03
   0.214661E+01   0.221909E+05   0.220647E+05   0.539482E-03   0.499626E-03   0.212037E+02   0.220032E+05   0.221713E+05   0.220032E+05  -0.782306E-03   0.195065E+05   0.195052E+05   0.178529E-03
   0.231166E+01   0.196384E+05   0.195272E+05   0.409750E-03   0.381276E-03   0.162452E+02   0.194724E+05   0.196212E+05   0.194724E+05  -0.692326E-03   0.172902E+05   0.172891E+05   0.146367E-03
   0.248940E+01   0.173722E+05   0.172742E+05   0.311081E-03   0.290837E-03   0.124354E+02   0.172254E+05   0.173571E+05   0.172254E+05  -0.612436E-03   0.153173E+05   0.153163E+05   0.119987E-03
   0.268080E+01   0.153614E+05   0.152751E+05   0.236037E-03   0.221762E-03   0.951171E+01   0.152317E+05   0.153481E+05   0.152317E+05  -0.541549E-03   0.135626E+05   0.135617E+05   0.983582E-04
   0.288691E+01   0.135782E+05   0.135022E+05   0.179034E-03   0.169028E-03   0.726993E+01   0.134635E+05   0.135664E+05   0.134635E+05  -0.478683E-03   0.120029E+05   0.120021E+05   0.806299E-04
   0.310888E+01   0.119974E+05   0.119305E+05   0.135739E-03   0.128785E-03   0.555259E+01   0.118961E+05   0.119871E+05   0.118961E+05  -0.422956E-03   0.106176E+05   0.106169E+05   0.661037E-04
   0.334791E+01   0.105968E+05   0.105380E+05   0.102855E-03   0.980877E-04   0.423815E+01   0.105074E+05   0.105877E+05   0.105074E+05  -0.373580E-03   0.938789E+04   0.938727E+04   0.542044E-04
   0.360532E+01   0.935638E+04   0.930464E+04   0.779126E-04   0.746809E-04   0.323289E+01   0.927744E+04   0.934838E+04   0.927744E+04  -0.329852E-03   0.829696E+04   0.829642E+04   0.444593E-04
   0.388252E+01   0.825832E+04   0.821284E+04   0.590275E-04   0.568402E-04   0.246465E+01   0.818867E+04   0.825129E+04   0.818867E+04  -0.291142E-03   0.732973E+04   0.732924E+04   0.364800E-04
   0.418103E+01   0.728670E+04   0.724672E+04   0.446608E-04   0.432470E-04   0.187796E+01   0.722527E+04   0.728052E+04   0.722527E+04  -0.256888E-03   0.647263E+04   0.647221E+04   0.299476E-04
   0.450250E+01   0.642730E+04   0.639217E+04   0.338043E-04   0.328939E-04   0.143020E+01   0.637313E+04   0.642187E+04   0.637313E+04  -0.226591E-03   0.571354E+04   0.571316E+04   0.246004E-04
   0.484868E+01   0.566747E+04   0.563661E+04   0.255769E-04   0.250113E-04   0.108868E+01   0.561972E+04   0.566269E+04   0.561972E+04  -0.199804E-03   0.504158E+04   0.504125E+04   0.202235E-04
   0.522148E+01   0.499593E+04   0.496883E+04   0.193454E-04   0.190119E-04   0.828346E+00   0.495385E+04   0.499174E+04   0.495385E+04  -0.176130E-03   0.444705E+04   0.444675E+04   0.166409E-04
   0.562294E+01   0.440265E+04   0.437885E+04   0.146353E-04   0.144472E-04   0.629997E+00   0.436558E+04   0.439897E+04   0.436558E+04  -0.155215E-03   0.392126E+04   0.392100E+04   0.137082E-04
   0.605527E+01   0.387869E+04   0.385781E+04   0.110676E-04   0.109753E-04   0.478952E+00   0.384605E+04   0.387546E+04   0.384605E+04  -0.136743E-03   0.345649E+04   0.345625E+04   0.113073E-04
   0.652084E+01   0.341613E+04   0.339780E+04   0.836304E-05   0.833543E-05   0.363983E+00   0.338739E+04   0.341330E+04   0.338739E+04  -0.120436E-03   0.304581E+04   0.304561E+04   0.934119E-05
   0.702220E+01   0.300791E+04   0.299182E+04   0.633311E-05   0.632878E-05   0.276512E+00   0.298261E+04   0.300542E+04   0.298261E+04  -0.106044E-03   0.268310E+04   0.268291E+04   0.773073E-05
   0.756212E+01   0.264777E+04   0.263365E+04   0.477901E-05   0.480392E-05   0.209991E+00   0.262550E+04   0.264558E+04   0.262550E+04  -0.933476E-04   0.236286E+04   0.236270E+04   0.641100E-05
   0.814354E+01   0.233014E+04   0.231775E+04   0.361028E-05   0.364551E-05   0.159421E+00   0.231055E+04   0.232822E+04   0.231055E+04  -0.821497E-04   0.208024E+04   0.208010E+04   0.532896E-05
   0.876967E+01   0.205009E+04   0.203923E+04   0.272869E-05   0.276574E-05   0.120993E+00   0.203287E+04   0.204841E+04   0.203287E+04  -0.722769E-04   0.183091E+04   0.183078E+04   0.444119E-05
   0.944394E+01   0.180326E+04   0.179373E+04   0.206203E-05   0.209777E-05   0.917998E-01   0.178811E+04   0.180179E+04   0.178811E+04  -0.635749E-04   0.161103E+04   0.161091E+04   0.371223E-05
   0.101701E+02   0.158577E+04   0.157741E+04   0.155315E-05   0.159075E-05   0.696312E-01   0.157245E+04   0.158448E+04   0.157245E+04  -0.559073E-04   0.141717E+04   0.141707E+04   0.311309E-05
   0.109520E+02   0.139419E+04   0.138686E+04   0.117927E-05   0.120599E-05   0.528018E-01   0.138248E+04   0.139305E+04   0.138248E+04  -0.491529E-04   0.124633E+04   0.124623E+04   0.262007E-05
   0.117941E+02   0.122547E+04   0.121904E+04   0.885489E-06   0.914081E-06   0.400293E-01   0.121518E+04   0.122448E+04   0.121518E+04  -0.432048E-04   0.109581E+04   0.109572E+04   0.221381E-05
   0.127009E+02   0.107693E+04   0.107129E+04   0.667170E-06   0.692677E-06   0.303391E-01   0.106789E+04   0.107606E+04   0.106789E+04  -0.379680E-04   0.963230E+03   0.963149E+03   0.187852E-05
   0.136774E+02   0.946193E+03   0.941245E+03   0.503470E-06   0.524787E-06   0.229890E-01   0.938252E+03   0.945428E+03   0.938252E+03  -0.333588E-04   0.846496E+03   0.846422E+03   0.160129E-05
   0.147290E+02   0.831151E+03   0.826810E+03   0.381246E-06   0.397506E-06   0.174156E-01   0.824176E+03   0.830480E+03   0.824176E+03  -0.293029E-04   0.743741E+03   0.743672E+03   0.137158E-05
   0.158615E+02   0.729946E+03   0.726135E+03   0.289661E-06   0.301033E-06   0.131905E-01   0.723820E+03   0.729356E+03   0.723820E+03  -0.257348E-04   0.653313E+03   0.653250E+03   0.118079E-05
   0.170810E+02   0.640935E+03   0.637589E+03   0.218741E-06   0.227928E-06   0.998818E-02   0.635556E+03   0.640418E+03   0.635556E+03  -0.225967E-04   0.573757E+03   0.573698E+03   0.102188E-05
   0.183943E+02   0.562667E+03   0.559729E+03   0.163639E-06   0.172542E-06   0.756177E-02   0.557945E+03   0.562213E+03   0.557945E+03  -0.198373E-04   0.503783E+03   0.503727E+03   0.889138E-06
   0.198086E+02   0.493862E+03   0.491280E+03   0.122889E-06   0.130590E-06   0.572357E-02   0.489717E+03   0.493463E+03   0.489717E+03  -0.174115E-04   0.442252E+03   0.442200E+03   0.777868E-06
   0.213316E+02   0.433389E+03   0.431119E+03   0.940949E-07   0.988192E-07   0.433135E-02   0.429751E+03   0.433038E+03   0.429751E+03  -0.152794E-04   0.388158E+03   0.388109E+03   0.684251E-06
   0.229717E+02   0.380251E+03   0.378253E+03   0.708735E-07   0.747640E-07   0.327715E-02   0.377058E+03   0.379942E+03   0.377058E+03  -0.134060E-04   0.340615E+03   0.340567E+03   0.605166E-06
   0.247379E+02   0.333567E+03   0.331807E+03   0.538715E-07   0.565541E-07   0.247909E-02   0.330765E+03   0.333295E+03   0.330765E+03  -0.117601E-04   0.298837E+03   0.298792E+03   0.538062E-06
   0.266399E+02   0.292562E+03   0.291011E+03   0.391611E-07   0.427718E-07   0.187499E-02   0.290104E+03   0.292322E+03   0.290104E+03  -0.103144E-04   0.262134E+03   0.262090E+03   0.480856E-06
   0.286882E+02   0.256553E+03   0.255184E+03   0.300183E-07   0.323426E-07   0.141786E-02   0.254396E+03   0.256341E+03   0.254396E+03  -0.904483E-05   0.229896E+03   0.229854E+03   0.431842E-06
   0.308939E+02   0.224937E+03   0.223726E+03   0.221968E-07   0.244520E-07   0.107199E-02   0.223044E+03   0.224750E+03   0.223044E+03  -0.793015E-05   0.201586E+03   0.201546E+03   0.389627E-06
   0.332692E+02   0.197183E+03   0.196112E+03   0.167141E-07   0.184834E-07   0.810336E-03   0.195522E+03   0.197018E+03   0.195522E+03  -0.695163E-05   0.176731E+03   0.176691E+03   0.353070E-06
   0.358272E+02   0.172825E+03   0.171874E+03   0.133305E-07   0.139692E-07   0.612446E-03   0.171367E+03   0.172678E+03   0.171367E+03  -0.609281E-05   0.154913E+03   0.154873E+03   0.321236E-06
   0.385818E+02   0.151449E+03   0.150604E+03   0.100570E-07   0.105557E-07   0.462802E-03   0.150170E+03   0.151319E+03   0.150170E+03  -0.533918E-05   0.135764E+03   0.135725E+03   0.293357E-06
   0.415482E+02   0.132696E+03   0.131943E+03   0.765742E-08   0.797501E-08   0.349659E-03   0.131573E+03   0.132579E+03   0.131573E+03  -0.467796E-05   0.118961E+03   0.118923E+03   0.268803E-06
   0.447427E+02   0.116245E+03   0.115572E+03   0.523647E-08   0.602421E-08   0.264126E-03   0.115259E+03   0.116141E+03   0.115259E+03  -0.409794E-05   0.104220E+03   0.104182E+03   0.247057E-06
   0.481828E+02   0.101816E+03   0.101214E+03   0.388109E-08   0.454981E-08   0.199486E-03   0.100950E+03   0.101723E+03   0.100950E+03  -0.358921E-05   0.912888E+02   0.912515E+02   0.227691E-06
   0.518875E+02   0.891628E+02   0.886216E+02   0.296595E-08   0.343567E-08   0.150638E-03   0.884029E+02   0.890791E+02   0.884029E+02  -0.314309E-05   0.799482E+02   0.799110E+02   0.210352E-06
   0.558769E+02   0.780688E+02   0.775808E+02   0.215344E-08   0.259390E-08   0.113731E-03   0.774013E+02   0.779934E+02   0.774013E+02  -0.275194E-05   0.700038E+02   0.699667E+02   0.194749E-06
   0.601731E+02   0.683433E+02   0.679015E+02   0.183468E-08   0.195802E-08   0.858527E-04   0.677567E+02   0.682750E+02   0.677567E+02  -0.240903E-05   0.612851E+02   0.612481E+02   0.180640E-06
   0.647996E+02   0.598186E+02   0.594171E+02   0.144399E-08   0.147775E-08   0.647939E-04   0.593029E+02   0.597565E+02   0.593029E+02  -0.210847E-05   0.536423E+02   0.536053E+02   0.167824E-06
   0.697818E+02   0.523476E+02   0.519810E+02   0.102189E-08   0.111507E-08   0.488920E-04   0.518940E+02   0.522909E+02   0.518940E+02  -0.184505E-05   0.469436E+02   0.469065E+02   0.156131E-06
   0.751471E+02   0.458010E+02   0.454648E+02   0.644041E-09   0.841237E-09   0.368850E-04   0.454018E+02   0.457490E+02   0.454018E+02  -0.161422E-05   0.410732E+02   0.410360E+02   0.145422E-06
   0.809249E+02   0.400652E+02   0.397554E+02   0.624843E-09   0.634519E-09   0.278217E-04   0.397135E+02   0.400173E+02   0.397135E+02  -0.141198E-05   0.359294E+02   0.358921E+02   0.135578E-06
   0.871469E+02   0.350405E+02   0.347535E+02   0.511952E-09   0.478494E-09   0.209807E-04   0.347304E+02   0.349961E+02   0.347304E+02  -0.123481E-05   0.314230E+02   0.313855E+02   0.126498E-06
   0.938474E+02   0.306392E+02   0.303721E+02   0.247614E-09   0.360752E-09   0.158182E-04   0.303656E+02   0.305979E+02   0.303656E+02  -0.107963E-05   0.274755E+02   0.274378E+02   0.118097E-06
   0.101063E+03   0.267846E+02   0.265347E+02   0.193837E-09   0.271916E-09   0.119229E-04   0.265429E+02   0.267459E+02   0.265429E+02  -0.943711E-06   0.240180E+02   0.239801E+02   0.110303E-06
