#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.102342E+01   0.564299E+05   0.559961E+05   0.105014E-01   0.745046E-02   0.165788E+03   0.559362E+05   0.563628E+05   0.559362E+05  -0.265169E-02   0.543215E+05   0.543156E+05   0.170800E-02
   0.110211E+01   0.501233E+05   0.497392E+05   0.807390E-02   0.570658E-02   0.128563E+03   0.496849E+05   0.500639E+05   0.496849E+05  -0.235534E-02   0.484585E+05   0.484533E+05   0.140489E-02
   0.118685E+01   0.445006E+05   0.441606E+05   0.619782E-02   0.436881E-02   0.995075E+02   0.441113E+05   0.444480E+05   0.441113E+05  -0.209112E-02   0.432004E+05   0.431958E+05   0.115500E-02
   0.127810E+01   0.394908E+05   0.391900E+05   0.475041E-02   0.334314E-02   0.768808E+02   0.391454E+05   0.394442E+05   0.391454E+05  -0.185571E-02   0.384884E+05   0.384843E+05   0.949125E-03
   0.137637E+01   0.350289E+05   0.347630E+05   0.363578E-02   0.255710E-02   0.592986E+02   0.347226E+05   0.349878E+05   0.347226E+05  -0.164605E-02   0.342681E+05   0.342645E+05   0.779597E-03
   0.148219E+01   0.310578E+05   0.308228E+05   0.277915E-02   0.195503E-02   0.456692E+02   0.307863E+05   0.310215E+05   0.307863E+05  -0.145944E-02   0.304915E+05   0.304883E+05   0.640093E-03
   0.159615E+01   0.275251E+05   0.273175E+05   0.212193E-02   0.149408E-02   0.351268E+02   0.272846E+05   0.274930E+05   0.272846E+05  -0.129344E-02   0.271142E+05   0.271114E+05   0.525351E-03
   0.171887E+01   0.243842E+05   0.242009E+05   0.161837E-02   0.114134E-02   0.269883E+02   0.241712E+05   0.243558E+05   0.241712E+05  -0.114585E-02   0.240965E+05   0.240940E+05   0.431030E-03
   0.185103E+01   0.215929E+05   0.214312E+05   0.123314E-02   0.871523E-03   0.207156E+02   0.214043E+05   0.215679E+05   0.214043E+05  -0.101468E-02   0.214019E+05   0.213997E+05   0.353533E-03
   0.199335E+01   0.191137E+05   0.189710E+05   0.938871E-03   0.665234E-03   0.158868E+02   0.189468E+05   0.190916E+05   0.189468E+05  -0.898185E-03   0.189978E+05   0.189958E+05   0.289891E-03
   0.214661E+01   0.169126E+05   0.167868E+05   0.714202E-03   0.507577E-03   0.121732E+02   0.167650E+05   0.168931E+05   0.167650E+05  -0.794755E-03   0.168542E+05   0.168525E+05   0.237650E-03
   0.231166E+01   0.149592E+05   0.148483E+05   0.542978E-03   0.387134E-03   0.931934E+01   0.148287E+05   0.149420E+05   0.148287E+05  -0.702963E-03   0.149442E+05   0.149427E+05   0.194786E-03
   0.248940E+01   0.132263E+05   0.131287E+05   0.412496E-03   0.295158E-03   0.712851E+01   0.131110E+05   0.132112E+05   0.131110E+05  -0.621534E-03   0.132435E+05   0.132422E+05   0.159631E-03
   0.268080E+01   0.116900E+05   0.116039E+05   0.313233E-03   0.224952E-03   0.544845E+01   0.115881E+05   0.116766E+05   0.115881E+05  -0.549338E-03   0.117303E+05   0.117291E+05   0.130809E-03
   0.288691E+01   0.103284E+05   0.102527E+05   0.237707E-03   0.171385E-03   0.416146E+01   0.102384E+05   0.103167E+05   0.102384E+05  -0.485358E-03   0.103848E+05   0.103837E+05   0.107188E-03
   0.310888E+01   0.912231E+04   0.905568E+04   0.180285E-03   0.130529E-03   0.317642E+01   0.904286E+04   0.911201E+04   0.904286E+04  -0.428682E-03   0.918922E+04   0.918831E+04   0.878353E-04
   0.334791E+01   0.805435E+04   0.799573E+04   0.136690E-03   0.993788E-04   0.242309E+01   0.798423E+04   0.804529E+04   0.798423E+04  -0.378497E-03   0.812754E+04   0.812673E+04   0.719844E-04
   0.360532E+01   0.710909E+04   0.705754E+04   0.103600E-03   0.756378E-04   0.184735E+01   0.704722E+04   0.710111E+04   0.704722E+04  -0.334078E-03   0.718531E+04   0.718460E+04   0.590052E-04
   0.388252E+01   0.627276E+04   0.622744E+04   0.785086E-04   0.575500E-04   0.140767E+01   0.621820E+04   0.626575E+04   0.621820E+04  -0.294777E-03   0.634958E+04   0.634895E+04   0.483799E-04
   0.418103E+01   0.553310E+04   0.549327E+04   0.594699E-04   0.437741E-04   0.107210E+01   0.548499E+04   0.552694E+04   0.548499E+04  -0.260019E-03   0.560872E+04   0.560817E+04   0.396831E-04
   0.450250E+01   0.487918E+04   0.484417E+04   0.450280E-04   0.332856E-04   0.816142E+00   0.483677E+04   0.487376E+04   0.483677E+04  -0.229290E-03   0.495232E+04   0.495183E+04   0.325659E-04
   0.484868E+01   0.430126E+04   0.427051E+04   0.340917E-04   0.253027E-04   0.621021E+00   0.426389E+04   0.429650E+04   0.426389E+04  -0.202132E-03   0.437105E+04   0.437062E+04   0.267419E-04
   0.522148E+01   0.379070E+04   0.376370E+04   0.258012E-04   0.192289E-04   0.472355E+00   0.375779E+04   0.378653E+04   0.375779E+04  -0.178140E-03   0.385657E+04   0.385619E+04   0.219764E-04
   0.562294E+01   0.333981E+04   0.331610E+04   0.195037E-04   0.146089E-04   0.359132E+00   0.331082E+04   0.333614E+04   0.331082E+04  -0.156951E-03   0.340142E+04   0.340108E+04   0.180770E-04
   0.605527E+01   0.294174E+04   0.292093E+04   0.147525E-04   0.110959E-04   0.272950E+00   0.291622E+04   0.293852E+04   0.291622E+04  -0.138245E-03   0.299895E+04   0.299865E+04   0.148861E-04
   0.652084E+01   0.259043E+04   0.257216E+04   0.111590E-04   0.842539E-05   0.207376E+00   0.256796E+04   0.258760E+04   0.256796E+04  -0.121736E-03   0.264321E+04   0.264295E+04   0.122745E-04
   0.702220E+01   0.228047E+04   0.226444E+04   0.844734E-05   0.639595E-05   0.157504E+00   0.226070E+04   0.227799E+04   0.226070E+04  -0.107170E-03   0.232892E+04   0.232869E+04   0.101366E-04
   0.756212E+01   0.200709E+04   0.199303E+04   0.637512E-05   0.485411E-05   0.119586E+00   0.198970E+04   0.200492E+04   0.198970E+04  -0.943229E-04   0.205136E+04   0.205115E+04   0.838590E-05
   0.814354E+01   0.176605E+04   0.175372E+04   0.482392E-05   0.368304E-05   0.907707E-01   0.175075E+04   0.176414E+04   0.175075E+04  -0.829954E-04   0.180634E+04   0.180615E+04   0.695166E-05
   0.876967E+01   0.155358E+04   0.154276E+04   0.364371E-05   0.279382E-05   0.688778E-01   0.154013E+04   0.155191E+04   0.154013E+04  -0.730106E-04   0.159011E+04   0.158994E+04   0.577606E-05
   0.944394E+01   0.136635E+04   0.135686E+04   0.275356E-05   0.211879E-05   0.522503E-01   0.135452E+04   0.136488E+04   0.135452E+04  -0.642118E-04   0.139937E+04   0.139922E+04   0.481181E-05
   0.101701E+02   0.120141E+04   0.119308E+04   0.207569E-05   0.160649E-05   0.396265E-01   0.119101E+04   0.120012E+04   0.119101E+04  -0.564605E-04   0.123118E+04   0.123104E+04   0.402027E-05
   0.109520E+02   0.105614E+04   0.104884E+04   0.157398E-05   0.121778E-05   0.300450E-01   0.104700E+04   0.105501E+04   0.104700E+04  -0.496336E-04   0.108292E+04   0.108279E+04   0.336986E-05
   0.117941E+02   0.928229E+03   0.921829E+03   0.118497E-05   0.922923E-06   0.227746E-01   0.920201E+03   0.927240E+03   0.920201E+03  -0.436227E-04   0.952261E+03   0.952149E+03   0.283479E-05
   0.127009E+02   0.815638E+03   0.810025E+03   0.897027E-06   0.699308E-06   0.172595E-01   0.808585E+03   0.814770E+03   0.808585E+03  -0.383315E-04   0.837161E+03   0.837060E+03   0.239402E-05
   0.136774E+02   0.716554E+03   0.711630E+03   0.676308E-06   0.529762E-06   0.130767E-01   0.710359E+03   0.715792E+03   0.710359E+03  -0.336750E-04   0.735796E+03   0.735703E+03   0.203035E-05
   0.147290E+02   0.629378E+03   0.625059E+03   0.511932E-06   0.401240E-06   0.990555E-02   0.623937E+03   0.628710E+03   0.623937E+03  -0.295781E-04   0.646552E+03   0.646467E+03   0.172973E-05
   0.158615E+02   0.552697E+03   0.548907E+03   0.383608E-06   0.303836E-06   0.750163E-02   0.547920E+03   0.552111E+03   0.547920E+03  -0.259745E-04   0.568003E+03   0.567925E+03   0.148071E-05
   0.170810E+02   0.485264E+03   0.481937E+03   0.289598E-06   0.230033E-06   0.567997E-02   0.481069E+03   0.484749E+03   0.481069E+03  -0.228054E-04   0.498887E+03   0.498814E+03   0.127395E-05
   0.183943E+02   0.425976E+03   0.423055E+03   0.219082E-06   0.174124E-06   0.429984E-02   0.422294E+03   0.425524E+03   0.422294E+03  -0.200191E-04   0.438085E+03   0.438017E+03   0.110179E-05
   0.198086E+02   0.373862E+03   0.371296E+03   0.166667E-06   0.131778E-06   0.325439E-02   0.370630E+03   0.373465E+03   0.370630E+03  -0.175699E-04   0.384613E+03   0.384550E+03   0.958024E-06
   0.213316E+02   0.328062E+03   0.325807E+03   0.124231E-06   0.997123E-07   0.246261E-02   0.325226E+03   0.327714E+03   0.325226E+03  -0.154175E-04   0.337598E+03   0.337538E+03   0.837556E-06
   0.229717E+02   0.287822E+03   0.285839E+03   0.951719E-07   0.754353E-07   0.186316E-02   0.285333E+03   0.287515E+03   0.285333E+03  -0.135264E-04   0.296271E+03   0.296214E+03   0.736237E-06
   0.247379E+02   0.252472E+03   0.250727E+03   0.719048E-07   0.570589E-07   0.140933E-02   0.250288E+03   0.252202E+03   0.250288E+03  -0.118650E-04   0.259952E+03   0.259898E+03   0.650677E-06
   0.266399E+02   0.221426E+03   0.219888E+03   0.535040E-07   0.431514E-07   0.106587E-02   0.219509E+03   0.221188E+03   0.219509E+03  -0.104059E-04   0.228041E+03   0.227989E+03   0.578108E-06
   0.286882E+02   0.194163E+03   0.192807E+03   0.410021E-07   0.326281E-07   0.805952E-03   0.192481E+03   0.193953E+03   0.192481E+03  -0.912468E-05   0.200009E+03   0.199960E+03   0.516269E-06
   0.308939E+02   0.170228E+03   0.169031E+03   0.308662E-07   0.246668E-07   0.609328E-03   0.168752E+03   0.170043E+03   0.168752E+03  -0.799981E-05   0.175391E+03   0.175343E+03   0.463309E-06
   0.332692E+02   0.149219E+03   0.148160E+03   0.228034E-07   0.186450E-07   0.460582E-03   0.147924E+03   0.149055E+03   0.147924E+03  -0.701241E-05   0.153774E+03   0.153728E+03   0.417717E-06
   0.358272E+02   0.130781E+03   0.129842E+03   0.176848E-07   0.140908E-07   0.348093E-03   0.129644E+03   0.130636E+03   0.129644E+03  -0.614585E-05   0.134798E+03   0.134752E+03   0.378254E-06
   0.385818E+02   0.114602E+03   0.113769E+03   0.132632E-07   0.106472E-07   0.263033E-03   0.113604E+03   0.114473E+03   0.113604E+03  -0.538546E-05   0.118142E+03   0.118097E+03   0.343905E-06
   0.415482E+02   0.100408E+03   0.996668E+02   0.101296E-07   0.804388E-08   0.198713E-03   0.995318E+02   0.100293E+03   0.995318E+02  -0.471836E-05   0.103525E+03   0.103481E+03   0.313840E-06
   0.447427E+02   0.879571E+02   0.872964E+02   0.769735E-08   0.607604E-08   0.150107E-03   0.871880E+02   0.878549E+02   0.871880E+02  -0.413320E-05   0.907006E+02   0.906575E+02   0.287373E-06
   0.481828E+02   0.770375E+02   0.764469E+02   0.578351E-08   0.458883E-08   0.113366E-03   0.763621E+02   0.769462E+02   0.763621E+02  -0.361999E-05   0.794507E+02   0.794080E+02   0.263945E-06
   0.518875E+02   0.674623E+02   0.669327E+02   0.442665E-08   0.346504E-08   0.856053E-04   0.668689E+02   0.673804E+02   0.668689E+02  -0.316996E-05   0.695836E+02   0.695413E+02   0.243091E-06
   0.558769E+02   0.590673E+02   0.585907E+02   0.320209E-08   0.261601E-08   0.646308E-04   0.585458E+02   0.589936E+02   0.585458E+02  -0.277540E-05   0.609309E+02   0.608888E+02   0.224429E-06
   0.601731E+02   0.517080E+02   0.512777E+02   0.224902E-08   0.197467E-08   0.487848E-04   0.512495E+02   0.516415E+02   0.512495E+02  -0.242951E-05   0.533443E+02   0.533024E+02   0.207643E-06
   0.647996E+02   0.452577E+02   0.448676E+02   0.164868E-08   0.149028E-08   0.368179E-04   0.448543E+02   0.451973E+02   0.448543E+02  -0.212634E-05   0.466935E+02   0.466516E+02   0.192470E-06
   0.697818E+02   0.396049E+02   0.392497E+02   0.146581E-08   0.112450E-08   0.277816E-04   0.392497E+02   0.395499E+02   0.392497E+02  -0.186065E-05   0.408640E+02   0.408221E+02   0.178693E-06
   0.751471E+02   0.346516E+02   0.343268E+02   0.909831E-09   0.848337E-09   0.209597E-04   0.343387E+02   0.346014E+02   0.343387E+02  -0.162785E-05   0.357551E+02   0.357132E+02   0.166128E-06
   0.809249E+02   0.303119E+02   0.300136E+02   0.695391E-09   0.639863E-09   0.158092E-04   0.300360E+02   0.302658E+02   0.300360E+02  -0.142388E-05   0.312784E+02   0.312364E+02   0.154624E-06
   0.871469E+02   0.265104E+02   0.262349E+02   0.613095E-09   0.482517E-09   0.119210E-04   0.262668E+02   0.264678E+02   0.262668E+02  -0.124519E-05   0.273562E+02   0.273141E+02   0.144051E-06
   0.938474E+02   0.231806E+02   0.229251E+02   0.488595E-09   0.363780E-09   0.898758E-05   0.229654E+02   0.231411E+02   0.229654E+02  -0.108869E-05   0.239204E+02   0.238781E+02   0.134300E-06
   0.101063E+03   0.202644E+02   0.200262E+02   0.265446E-09   0.274195E-09   0.677444E-05   0.200740E+02   0.202276E+02   0.200740E+02  -0.951622E-06   0.209109E+02   0.208685E+02   0.125280E-06
